"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"19/07/2010","17 Bishop Murphy Park, Parteen","","Clare","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/07/2010","29 Willsgrove, Cahercalla Road, Ennis","","Clare","€355,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/07/2010","33 Browneshill Wood, Browneshill Road, Carlow","","Clare","€173,568.28","No","New Dwelling house /Apartment","greater than 125 sq metres"
"19/07/2010","68 RIVERDALE, WESTBURY, CORBALLY","","Clare","€18,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"19/07/2010","74 Churchfield, Clonlara","","Clare","€208,450.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"20/07/2010","1  Cuirt na dTonnta, Miltown Malbay","","Clare","€142,609.08","No","New Dwelling house /Apartment","greater than 125 sq metres"
"20/07/2010","Apt 13 Inis Chlair, Kildysart Road, Ennis","","Clare","€125,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/07/2010","Killaloe, Co. Clare","","Clare","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/07/2010","1 Cuirt an Fhile, Roslevan, Ennis","","Clare","€175,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/07/2010","14 Dun an Oir, Shannon","","Clare","€202,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/07/2010","95 Bruach na hAbhainn, Quin Road, Ennis","","Clare","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/07/2010","4 Connolly Villas, Ennis","","Clare","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/07/2010","40 Westwood, Golf Links Road, Ennis","","Clare","€205,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/07/2010","Ballinagun, Cree","","Clare","€62,500.00","Yes","Second-Hand Dwelling house /Apartment",""
"22/07/2010","Connaught Road, Scariff, Co. Clare","","Clare","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/07/2010","Kilkishen, Ennis","","Clare","€260,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/07/2010","No. 62 Inis Chl?ir, Kildysart Road, Ennis","","Clare","€215,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/07/2010","24 Woodlands, Kilrush Road, Ennis","","Clare","€189,500.00","No","Second-Hand Dwelling house /Apartment",""
"23/07/2010","36 Wellfield, West End, Kilkee","","Clare","€164,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/07/2010","Drumconora, Barefield, Ennis","","Clare","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/07/2010","32 Cluain na Laoi, Kilkishen, Co. Clare","","Clare","€139,775.33","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/07/2010","Atlantic Road, Lisdoonvarna","","Clare","€160,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"26/07/2010","Baunkyle, Corofin","","Clare","€335,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/07/2010","1 Clarehill, Clarecastle, Ennis","","Clare","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/07/2010","13 Fiach Rua, Connolly","","Clare","€112,500.00","No","Second-Hand Dwelling house /Apartment",""
"27/07/2010","Lissycasey, Co. Clare","","Clare","€236,211.45","No","New Dwelling house /Apartment","greater than 125 sq metres"
"28/07/2010","16 Cuirt Merriman, Ardnaculla, Ennistymon","","Clare","€155,947.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/07/2010","31 Garden View, Cregaun na hIlle, Clarecastle","","Clare","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/07/2010","45 The Churchfield, Doonbeg","","Clare","€210,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/07/2010","Cahilly, Liscannor","","Clare","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/07/2010","moybeg, moy, lahinch","","Clare","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/07/2010","105 Lios Ard, Tulla Rd","","Clare","€170,500.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/07/2010","22 grattan street, kilkee","","Clare","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/07/2010","Kilbarron, Feakle, Co. Clare","","Clare","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/07/2010","11 Ocean View, Kilkee","","Clare","€163,914.64","No","Second-Hand Dwelling house /Apartment",""
"30/07/2010","29 Shallee Drive, Ennis","","Clare","€124,500.00","No","Second-Hand Dwelling house /Apartment",""
"30/07/2010","32 Cluain Ros Leamhain, Tulla Road, Ennis","","Clare","€175,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/08/2010","60 Cluain Ros Leamhain, Tulla Road, Ennis","","Clare","€148,017.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/08/2010","20 College Grove, Ennis","","Clare","€255,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/08/2010","Feeard, Kilbaha","","Clare","€78,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/08/2010","16 An Creag Ard, Lahinch","","Clare","€323,348.01","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/08/2010","16 Cois Tra, School Road, Lahinch","","Clare","€320,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/08/2010","21 Gort Leamhan, Tulla Road, Ennis","","Clare","€147,577.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/08/2010","41 The Maples, Oakleigh Wood, Tulla road","","Clare","€227,500.00","No","Second-Hand Dwelling house /Apartment",""
"06/08/2010","45 Cahercalla Estate, Ennis","","Clare","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/08/2010","Fairhill, Feakle","","Clare","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/08/2010","Derryshane, Kilmurry McMahon, Kilrush","","Clare","€35,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/08/2010","5 Mountshannon Court, Mountshannon","","Clare","€158,590.30","No","New Dwelling house /Apartment","greater than 125 sq metres"
"09/08/2010","No 3 Geraldien Place, West End, Kilkee","","Clare","€160,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"10/08/2010","47 Gort Leamhan, Roslevan, Tulla Road Ennis","","Clare","€246,696.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"10/08/2010","Recallan, Kilmaley, Co Clare","","Clare","€55,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/08/2010","1 Querrin Creek, Querrin, Klikee","","Clare","€142,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/08/2010","27 Cluain Ros Leamhain, Tulla Road, Ennis","","Clare","€170,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/08/2010","6 Dun na R?, Limerick Road, Ennis","","Clare","€142,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/08/2010","Derrynaveagh, Oatfield, Sixmilebridge","","Clare","€117,500.00","No","Second-Hand Dwelling house /Apartment",""
"12/08/2010","2 Moyard, Shanballa, Ennis","","Clare","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/08/2010","23 The Hawthorns, Limerick  Road, Ennis","","Clare","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/08/2010","32 Lios Rua, Ballycasey, Shannon","","Clare","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/08/2010","43 Willow Park, Ennis, Co Clare","","Clare","€117,500.00","No","Second-Hand Dwelling house /Apartment",""
"12/08/2010","St Martins, College View, Ennis","","Clare","€258,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/08/2010","18Woodhaven, Kilrush rd, Ennis","","Clare","€184,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/08/2010","2 Ardmore, Powerscourt, Tulla","","Clare","€147,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/08/2010","6 ROCKMOUNT GROVE, BALLYBEG, Ennis","","Clare","€335,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/08/2010","59 Lissaniska, Lahinch Road, Ennis","","Clare","€126,500.00","No","Second-Hand Dwelling house /Apartment",""
"16/08/2010","Dunsallagh Cross, Miltown Malbay","","Clare","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/08/2010","3 Ennis Road, Kildysart","","Clare","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/08/2010","41 garran na coille, claureen, ennis","","Clare","€340,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"17/08/2010","Cappalaheen, Kilkishen","","Clare","€35,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/08/2010","donail, killimer, kilrush","","Clare","€20,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/08/2010","20 Abbeyville, Limerick Road, Ennis","","Clare","€173,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/08/2010","80 Dromard, Lahinch Road, Ennis","","Clare","€235,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/08/2010","Derreen, Tullycrine, Kilrush","","Clare","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/08/2010","Kilkee, Clare","","Clare","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/08/2010","leagard north, miltown malbay","","Clare","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/08/2010","7  cuirt an Fhile, Roslevan, Ennis","","Clare","€124,793.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/08/2010","Summers Keep, Shanaway Road, Ennis","","Clare","€348,500.00","No","Second-Hand Dwelling house /Apartment",""
"20/08/2010","13 Steeles Terrace, Ennis","","Clare","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/08/2010","3 Cloughleigh Road, Ennis","","Clare","€83,500.00","No","Second-Hand Dwelling house /Apartment",""
"20/08/2010","32 Park Avenue, Clonroad, Ennis","","Clare","€177,500.00","No","Second-Hand Dwelling house /Apartment",""
"20/08/2010","APT 41 BRU NA SIONNA, SHANNON","","Clare","€68,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"23/08/2010","1 College Green, Clonroadmore, Ennis","","Clare","€222,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/08/2010","Ballymaclinaun, Liscannor, Clare","","Clare","€450,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/08/2010","Dromintobin North, Dromintobin, Clonlara","","Clare","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/08/2010","10 Morrissey Avenue, Ennis","","Clare","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/08/2010","11 Lios Rua, Ballycasey, Shannon","","Clare","€260,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/08/2010","98  Woodhaven, Kilrush Road, Ennis","","Clare","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/08/2010","Doonaghboy, Kilkee","","Clare","€132,500.00","No","Second-Hand Dwelling house /Apartment",""
"25/08/2010","main street, killaloe","","Clare","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/08/2010","St. Valentines West, Benedin, Lissycasey","","Clare","€59,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/08/2010","1A Moore Bay, Kilkee, Co Clare","","Clare","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/08/2010","57 Corrib Drive, Shannon","","Clare","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/08/2010","1 Newline, Quin","","Clare","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/08/2010","49 Cill Chais, Shannon, Co. Clare","","Clare","€141,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/08/2010","Decomade, Lissycasey., Co. Clare.","","Clare","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/08/2010","14 Town Court, Shannon","","Clare","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/08/2010","3 Ballycar road, Newmarket on Fergus, Co Clare","","Clare","€41,563.24","Yes","Second-Hand Dwelling house /Apartment",""
"31/08/2010","45 Ros na Ri, Shanaway, Ennis","","Clare","€326,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/08/2010","Anam Cara, Clooney, Quin","","Clare","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/08/2010","Ballycar, Newmarket-on-Fergus","","Clare","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/09/2010","7 Dun Ri, Bunratty","","Clare","€352,422.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/09/2010","2 Drumeen East, Darragh, Ennis","","Clare","€450,396.48","No","New Dwelling house /Apartment","greater than 125 sq metres"
"03/09/2010","19 Primrose Gardens, Ennis","","Clare","€225,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/09/2010","29 Glenina, Gort Road, Ennis","","Clare","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/09/2010","Cappagh Beg, Ballymacahill, Barefield","","Clare","€223,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/09/2010","APT 4 BRU NA SIONNNA, SHANNON","","Clare","€56,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"04/09/2010","APT 5 BRU NA SIONNA, SHANNON","","Clare","€57,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"04/09/2010","Cameron Cottage, Breaffy South, Spanish Point","","Clare","€245,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/09/2010","7 POWER'S COURT, TULLA","","Clare","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/09/2010","Derrymore East, Kilkishen","","Clare","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/09/2010","33 Bishops Court, Ennis","","Clare","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/09/2010","CROAGHAUN, KILNAMONA, ENNIS","","Clare","€281,938.32","No","New Dwelling house /Apartment","greater than 125 sq metres"
"08/09/2010","19 Inis Chlair, Kildysart Road, Ennis","","Clare","€75,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/09/2010","21 Lissaniska, Claureen, Lahinch Road  Ennis","","Clare","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/09/2010","22 Ros na Ri, Shanaway Road, Ennis","","Clare","€355,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/09/2010","31 The Hawthorns, Limerick Road, Ennis","","Clare","€156,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/09/2010","An Fuaird, Ballyfinneen, Ardnacrusha","","Clare","€280,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"08/09/2010","Ballyvorgal North, Sixmilebridge","","Clare","€198,237.88","No","New Dwelling house /Apartment","greater than 125 sq metres"
"10/09/2010","14 The Glebe, Corofin","","Clare","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/09/2010","48 Hazelwood, Ennis","","Clare","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/09/2010","Barefield, Curraderra, Co. Clare","","Clare","€247,500.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"10/09/2010","Killkeady, Tubber","","Clare","€207,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/09/2010","Npra's Cottage, Smithstown, Newmarket on Fergus","","Clare","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/09/2010","Ivy House, Inagh","","Clare","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/09/2010","Knockalough, Kilrush","","Clare","€64,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/09/2010","18D Moore Bay, Kilkee","","Clare","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/09/2010","2C Moore Bay, Kilkee","","Clare","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/09/2010","APT. 36 BRU NA SIONNA, SHANNON","","Clare","€58,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"16/09/2010","86 Bruachlan, Westbury, Co Clare","","Clare","€90,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/09/2010","Clooney, Quin","","Clare","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/09/2010","Craggaun, County Clare","","Clare","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/09/2010","1 Rosan, Bunraite, Hill Road  Bunratty","","Clare","€280,176.21","No","New Dwelling house /Apartment","greater than 125 sq metres"
"17/09/2010","11 Tullyglass Court Lr, Shannon","","Clare","€195,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/09/2010","17  Dun na Manach, Quin, Co. Clare","","Clare","€180,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/09/2010","Ballaghboy, Doora, Ennis","","Clare","€265,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/09/2010","Ballinlisheen, Kilkeedy, Inchiquin","","Clare","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/09/2010","Liscormack, Kildysart","","Clare","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/09/2010","Parteen Cottage, Parteen","","Clare","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/09/2010","The Old library, The Green, Killaloe","","Clare","€227,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/09/2010","12 The Links Holiday Village, Lahinch","","Clare","€37,500.00","No","Second-Hand Dwelling house /Apartment",""
"22/09/2010","Ahish, Ballinruan","","Clare","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/09/2010","Ballagh, Ennistymon","","Clare","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/09/2010","Lackmore, Miltown Malbay, County Clare","","Clare","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/09/2010","Chapel Street, Kilkee","","Clare","€259,911.88","No","New Dwelling house /Apartment","greater than 125 sq metres"
"24/09/2010","42 Harbour View, Kincora Harbour, Killaloe","","Clare","€255,255.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/09/2010","2 CLOS NA hEAGLAISE, KILFENORA","","Clare","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/09/2010","14 atlantic view, kilkee","","Clare","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/09/2010","Site No. A6, Seapark, Lahinch","","Clare","€66,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/09/2010","No. 77 Churchfield, Clonlara","","Clare","€210,950.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/10/2010","56 Gleann Cora, Newmarket-on-Fergus","","Clare","€155,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/10/2010","Clare Road, Ennis","","Clare","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/10/2010","Kilmacroran, Redhills","","Clare","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/10/2010","Church View, 1 Arbutus Grove, Quin","","Clare","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/10/2010","11 Dun na Ri, Tobairtaoiscean, Ennis","","Clare","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/10/2010","3 Fergus Road, Shannon, Co. Clare","","Clare","€138,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/10/2010","No. 67 Churchfields, Clonlara","","Clare","€180,616.57","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/10/2010","14 Kevin Barry Ave, Ennis","","Clare","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/10/2010","15 Annagh Dun, Inagh","","Clare","€159,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/10/2010","39 Bruachlan, Westbury, Corbally","","Clare","€145,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/10/2010","Ballybeg, Ennis","","Clare","€195,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/10/2010","15 Clonboy, Bridgetown","","Clare","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/10/2010","Apartment 2 Old Moores, Kilkee","","Clare","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/10/2010","clifton house, west end, Kilkee","","Clare","€400,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/10/2010","No. 3 Old Moore's, West End","","Clare","€66,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/10/2010","42 Inis Orga, Sixmilebridge","","Clare","€193,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/10/2010","45 Churchfields, Clonlara, Co Clare","","Clare","€230,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"13/10/2010","35 Chill Chais, Shannon","","Clare","€81,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/10/2010","39 Westwood, Golf Links Road, Ennis","","Clare","€193,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/10/2010","APT 48 BRU NA SIONNA, SHANNON","","Clare","€56,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"15/10/2010","APT 53 BRU NA SIONNA, SHANNON","","Clare","€56,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"15/10/2010","Attyerrilla, Ennis","","Clare","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/10/2010","rockmount, miltownmalbay","","Clare","€275,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/10/2010","UNIT 44 BRU NA SIONNA, SHANNON","","Clare","€68,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"18/10/2010","62 Churchfield, Clonlara","","Clare","€211,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"18/10/2010","Caherlough, corofin","","Clare","€55,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/10/2010","2 Glen Abhainn, Meelick, Co Clare","","Clare","€233,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/10/2010","36 Woodfield, Ballynote West, KIlrush","","Clare","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/10/2010","5 Circular Road, Kilkee","","Clare","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/10/2010","Saindaig, Suan Na Mara, Carrigaholt","","Clare","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/10/2010","21 Harbour Side, Kincora Harbour, Killaloe","","Clare","€300,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/10/2010","75 Churchfields, Clonlara","","Clare","€210,950.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/10/2010","APT 37 BRU NA SIONNA, SHANNON","","Clare","€58,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"22/10/2010","Ballylaghnan Farmhouse, Drehidbower Bridge, Killaloe","","Clare","€337,275.00","No","Second-Hand Dwelling house /Apartment",""
"25/10/2010","3 Patrick Street, Clarecastle","","Clare","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/10/2010","18 Shannon Heights, Kilrush","","Clare","€230,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"29/10/2010","28 Cathedral Court, Ennis","","Clare","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/10/2010","4 Victoria Court, Cusack Road, Ennis","","Clare","€222,500.00","No","Second-Hand Dwelling house /Apartment",""
"29/10/2010","Lynwood, Clonfadda, Killaloe","","Clare","€330,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/11/2010","45 SHANTRAUD WOODS, KILLALOE","","Clare","€160,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/11/2010","Main Street, Lisdoonvarna, Co Clare","","Clare","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/11/2010","Unit No.16 Gort an Clochair, Kilkee","","Clare","€200,176.22","No","New Dwelling house /Apartment","less than 38 sq metres"
"02/11/2010","15 Cronan Gardens, Shannon","","Clare","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/11/2010","13C Moore Bay, Kilkee, Co Clare","","Clare","€99,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/11/2010","16 Georges Head, Kilkee","","Clare","€215,855.50","No","Second-Hand Dwelling house /Apartment",""
"03/11/2010","17 Holland Court, Liscannor","","Clare","€100,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"04/11/2010","11 Rosbracken, Shannon","","Clare","€33,500.00","No","Second-Hand Dwelling house /Apartment",""
"04/11/2010","Apartment B16, Ocean Cove, Kilkee","","Clare","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/11/2010","Newtown, Kilmihil","","Clare","€70,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"05/11/2010","40 Bruahlan, Westbury, Corbally","","Clare","€145,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/11/2010","5 cloonbeg  shanballa, lahinch road, ennis","","Clare","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/11/2010","Carrownahooan West, Kilshanny","","Clare","€320,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/11/2010","60 Rowan View, Sixmilebridge","","Clare","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/11/2010","8 Georges Head, Kilkee","","Clare","€317,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/11/2010","10 GLEANN RUA, BALLYCASEY, SHANNON","","Clare","€168,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"09/11/2010","48 Abbey Court, Limerick Road, Ennis","","Clare","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/11/2010","69 The Hawthorns, Limerick Road, Ennis","","Clare","€166,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/11/2010","CLONAWEE, KNOCKANEAN, ENNIS","","Clare","€350,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/11/2010","12 Atlantean Cottages, Kilkee","","Clare","€158,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/11/2010","CLOONCOLMAN, LISSYCASEY","","Clare","€25,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/11/2010","Mountcashel, Kilmurry, Sixmilebridge","","Clare","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/11/2010","119 Bruach na hAbhainn, Quin Road, Ennis","","Clare","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/11/2010","23 marion square, kilkee","","Clare","€52,500.00","No","Second-Hand Dwelling house /Apartment",""
"12/11/2010","33 Cill Chais, Shannon, Co Clare","","Clare","€78,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/11/2010","8 Beechwood Lawn, Bodyke","","Clare","€57,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/11/2010","Kilmurry McMahon, Kilrush, County Clare","","Clare","€45,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/11/2010","224 Block L, Bru na Sionna, Shannon","","Clare","€171,570.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/11/2010","3 Pairc na  hEaglaise, Church Street, Corofin","","Clare","€170,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/11/2010","25 Kilrush Town Centre, Kilrush","","Clare","€150,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/11/2010","24 Atlantic View, castlefield, kilkee","","Clare","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/11/2010","Brickhill, Cratloe","","Clare","€50,000.00","Yes","Second-Hand Dwelling house /Apartment",""
