"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"08/09/2011","29 Davitt Court, Davitt Road, Mountmellick","","Laois","€112,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/09/2011","Apartment 37, Parkside, Portlaoise","","Laois","€79,995.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/09/2011","7 Castlemews, Kilminchy, Porltaoise","","Laois","€79,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/09/2011","4 Bramble Close, Kyle Manor, Borris in Ossory","","Laois","€125,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/09/2011","Clonadoran, Clonkeen","","Laois","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/09/2011","2 Pleasant Place, Portlaoise, Co. Laois","","Laois","€49,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/09/2011","29 Chantiere Gate, Block Road, Portlaoise","","Laois","€315,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/09/2011","55 Rossdarragh glen, Borris Road, Portlaoise","","Laois","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/09/2011","Apartment 6 Block B, Parkside, Portlaoise","","Laois","€79,995.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/09/2011","Dublin Road, Portlaoise","","Laois","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/09/2011","Apartment 11 Block B Parkside, Abeyleix Road, Portlaoise","","Laois","€70,247.93","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/09/2011","No 40 Esker Gate, Mountmellick","","Laois","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/09/2011","30 Ashewood Walk, Summerhill Lane, Portlaoise","","Laois","€149,780.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/09/2011","No 6 Kylebeg, Stradbally","","Laois","€32,450.00","Yes","Second-Hand Dwelling house /Apartment",""
"21/09/2011","Main Street, Stradbally","","Laois","€51,500.00","No","Second-Hand Dwelling house /Apartment",""
"23/09/2011","58 Clonrooske Abbey, Portlaoise","","Laois","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/09/2011","Oldtown, Abbeyleix","","Laois","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/09/2011","81 Main Street, Portlaoise","","Laois","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/09/2011","93 Whitefields, Station Road, Portarlington","","Laois","€99,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/09/2011","104 Newpark, Portlaoise","","Laois","€136,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/09/2011","11 Rathmiles Road, Killenard, Portarlington","","Laois","€284,586.77","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/09/2011","Jamestown, Ballybrittas","","Laois","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/10/2011","34 Glenbrook, Ballyroan","","Laois","€114,537.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/10/2011","37 Glenbrook, Ballyroan","","Laois","€88,105.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/10/2011","16 Castleview Rise, Celbridge","","Laois","€218,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","800 Kilbeg, Kildangan","","Laois","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/10/2011","Dublin Road, Portlaoise","","Laois","€176,150.00","No","Second-Hand Dwelling house /Apartment",""
"10/10/2011","Dublin Road, Portlaoise","","Laois","€23,850.00","No","Second-Hand Dwelling house /Apartment",""
"11/10/2011","8 Rushall, Mountrath","","Laois","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/10/2011","No 87 Aghnaharna Drive, Stradbally Road, Portlaoise","","Laois","€190,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/10/2011","43 Whitefields, Portarlington","","Laois","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","7 Hawthorn Avenue, Ballacollig, Mountmellick","","Laois","€89,475.00","Yes","Second-Hand Dwelling house /Apartment",""
"14/10/2011","Leix Manor, The Heritage, Killenard","","Laois","€425,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"18/10/2011","Rathleash, Portarlington","","Laois","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/10/2011","138 Ashewood Walk, Summerhill Lane, Portlaoise","","Laois","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/10/2011","12 The Courtyard, Kilcock","","Laois","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/10/2011","5  Rathmiles Avenue, The Heritage, Killenard","","Laois","€405,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/10/2011","clonmore, errill","","Laois","€45,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/10/2011","No 22 Dromnin, Stradbally","","Laois","€120,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/10/2011","6 Ballymorris Court, Ballymorris Road, Portarlington","","Laois","€150,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"21/10/2011","No 7 Aghnaharna Court, Portlaoise","","Laois","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/10/2011","Dunbrody, Cherrygarth, Portlaoise","","Laois","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/10/2011","Fourwinds, Ballylinan, Co Laois","","Laois","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/10/2011","12 Emmet Street, Mountmellick","","Laois","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/10/2011","Rathleash, Portarlington","","Laois","€147,500.00","No","Second-Hand Dwelling house /Apartment",""
"28/10/2011","6 Castlea View, Portarlington","","Laois","€89,805.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/11/2011","13 Upper Beladd, Portlaoise","","Laois","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/11/2011","6 Grallow Woods, Abbeyleix","","Laois","€81,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/11/2011","48 Block C, Kilnacourt Woods, Portarlington","","Laois","€43,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/11/2011","57 Carmody Way, Fairgreen, Portlaoise","","Laois","€59,400.00","No","Second-Hand Dwelling house /Apartment",""
"02/11/2011","7 Erkina Court, Rathdowney","","Laois","€37,120.00","Yes","Second-Hand Dwelling house /Apartment",""
"02/11/2011","Main Street, Stradbally","","Laois","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/11/2011","SHANRATH, WOLFHILL","","Laois","€33,800.00","No","Second-Hand Dwelling house /Apartment",""
"03/11/2011","79 Whitefields, Station Road, Portarlington","","Laois","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/11/2011","No 83 Hawthorn Drive, Portlaiose","","Laois","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/11/2011","41 Lough Gate, Portarlington","","Laois","€10,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"07/11/2011","55 O'Moore Place, Portlaoise","","Laois","€33,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/11/2011","Apt 32B Parkside, Abbeyleix Road, Portlaoise","","Laois","€79,995.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/11/2011","10 Dun Masc, Dublin Road, Portlaoise","","Laois","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/11/2011","53 Lakeglen, Portlaoise","","Laois","€34,735.00","Yes","Second-Hand Dwelling house /Apartment",""
"10/11/2011","Rossbawn, Derrylusk, Mountrath","","Laois","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/11/2011","Ryland, Colliers Lane, Portlaoise","","Laois","€240,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/11/2011","Shanbeg, Nutgrove Tinneel, Shanbeg","","Laois","€50,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"14/11/2011","6 Radharc na Sleibhte, Shannon Road, Mountrath","","Laois","€83,700.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/11/2011","57 Glenbarrow, Portlaoise","","Laois","€154,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/11/2011","5 Lake Gardens, Kilminchy, Portlaoise","","Laois","€67,500.00","No","Second-Hand Dwelling house /Apartment",""
"18/11/2011","Lauragh, Kilmainham, Mountmellick","","Laois","€200,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"21/11/2011","2 Laburnum Close, Ballyroan Road, Abbeyleix","","Laois","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/11/2011","Apartment 49  Block C, Parkside  Abbeyleix Road, Portlaoise","","Laois","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/11/2011","DEERPARK, MOUNTRATH","","Laois","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/11/2011","40 Dun Masc, Dublin Road, Portlaoise","","Laois","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/11/2011","APT 18 BLOCK B, PARKSIDE, PORTLAOISE","","Laois","€101,321.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/11/2011","78 Clonroosky Abbey, Portlaoise","","Laois","€124,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/11/2011","Stradbally Road, Timahoe","","Laois","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/11/2011","6 Crooskeys Court, Doonane, Newtown","","Laois","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/11/2011","Apt.5, Parkside, Portlaoise","","Laois","€79,995.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/11/2011","35 Glenbrook, Ballyroan","","Laois","€103,101.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/12/2011","181 Clonrooske Abbey, Portlaoise","","Laois","€102,625.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/12/2011","41 Rossdarragh Hill, Portlaoise","","Laois","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/12/2011","Main Street, Emo","","Laois","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/12/2011","19 Castlelea View, Portarlington, Co Laois","","Laois","€110,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/12/2011","Apartment 17 Block B, Parkside, Portlaoise","","Laois","€79,995.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/12/2011","derrycloney, mountmellick","","Laois","€130,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"05/12/2011","Ballyouskill, Ballinakill","","Laois","€63,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/12/2011","10 Grallow Wood, Abbeyleix","","Laois","€100,793.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"07/12/2011","29 Millbrook, Portlaoise","","Laois","€72,500.00","No","Second-Hand Dwelling house /Apartment",""
"07/12/2011","Ballyroan, Portlaoise","","Laois","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/12/2011","Blandsford, Ballyroan","","Laois","€17,727.00","Yes","Second-Hand Dwelling house /Apartment",""
"09/12/2011","42 Harbour Street, Mountmellick","","Laois","€27,500.00","Yes","Second-Hand Dwelling house /Apartment",""
"09/12/2011","Ballinclea Upper, Timahoe","","Laois","€62,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/12/2011","Ballyhuppahane, Rosenallis","","Laois","€40,500.00","No","Second-Hand Dwelling house /Apartment",""
"13/12/2011","16 Grallow Wood, Abbeyleix","","Laois","€98,678.41","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/12/2011","6 Blueberry Hill, Esker Hills, Portlaoise","","Laois","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/12/2011","9 Grallow Wood, Abbeyleix","","Laois","€88,105.73","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/12/2011","11 Green Mill Lane, Portlaoise, Co. Laois","","Laois","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/12/2011","Brocca, Rathdowney","","Laois","€47,150.00","No","Second-Hand Dwelling house /Apartment",""
"14/12/2011","Herbage Stud, Ballickmoyler","","Laois","€235,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/12/2011","189 Maryborough Village, Mountrath Road, Portlaoise","","Laois","€113,500.00","No","Second-Hand Dwelling house /Apartment",""
"16/12/2011","2 RATHMILES GROVE, THE HERITAGE, KILLENARD","","Laois","€335,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/12/2011","clonenagh, mountrath","","Laois","€225,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/12/2011","9 The Glen, Kilnacourt Woods, Portarlington","","Laois","€97,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/12/2011","Apartment 24  Block B, Parkside  Abbeyleix Road, Portlaoise","","Laois","€79,995.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/12/2011","11 Grallow Woods, Abbeyleix","","Laois","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/12/2011","Apartment 31 Block B, Parkside, Portlaoise","","Laois","€79,995.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/12/2011","Apartment 33 Block B, Parkside, Portlaoise","","Laois","€79,995.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/12/2011","Clonaddadoran, Portlaoise","","Laois","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/12/2011","43 Fielbrook, Portlaoise","","Laois","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/12/2011","53 Broomville, Dublin Road, Portlaoise","","Laois","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/12/2011","Ivy House, The Heritage, Killenard","","Laois","€350,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"21/12/2011","Main Street, Portarlington","","Laois","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/12/2011","The Cottage, Ballycoolan, Stradbally","","Laois","€195,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/12/2011","102 Riverside, Portarlington","","Laois","€77,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/12/2011","57 The Grange, Borris Little, Portlaoise","","Laois","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/12/2011","Ballinakill Road, Abbeyleix","","Laois","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/12/2011","CULLENAGH, BALLYLINAN, LAOIS","","Laois","€281,938.33","No","New Dwelling house /Apartment","greater than 125 sq metres"
