"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"15/08/2012","3 Conoboro Road, Rathdowney","","Laois","€26,500.00","No","Second-Hand Dwelling house /Apartment",""
"16/08/2012","No 32 Rathevan Heights, Portlaoise","","Laois","€47,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/08/2012","Lower Main St, Abbeyleix","","Laois","€117,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/08/2012","29 RUSHALL, MOUNTRATH","","Laois","€46,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/08/2012","135 St Brigids Place, Portlaoise","","Laois","€39,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/08/2012","Crosneen, Carlow","","Laois","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/08/2012","17 Rossdarragh Hill, Rathevan, Portlaoise","","Laois","€70,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"27/08/2012","63 ashley gardens, portlaoise","","Laois","€222,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/08/2012","Castlewood, Durrow","","Laois","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/08/2012","37 Ardan Glas, Portlaoise","","Laois","€157,500.00","No","Second-Hand Dwelling house /Apartment",""
"29/08/2012","18 Vessey Close, Abbeyleix","","Laois","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/08/2012","23 OAK VIEW, MOUNTMELLICK","","Laois","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/08/2012","1 Portlaoise Road, Abbeyleix","","Laois","€118,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/08/2012","3 Marian Avenue, Portlaosie","","Laois","€45,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/08/2012","6 Rockview, Mountrath Road, Portlaoise","","Laois","€110,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/08/2012","Bawnrush, Patarick Street, Mountrath","","Laois","€155,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/08/2012","Clonkeen, Portlaoise","","Laois","€184,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/08/2012","clonmore, errill","","Laois","€35,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/08/2012","No 31 Ashwood Walk, Summerhill Lane, Portlaoise","","Laois","€155,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/09/2012","34 Summerhill, Stradbally Road, Portlaoise","","Laois","€118,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/09/2012","4 The Swan, Abbeyleix","","Laois","€44,820.00","No","Second-Hand Dwelling house /Apartment",""
"07/09/2012","Brockley Park, Stradbally","","Laois","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/09/2012","Main Street, Clonaslee","","Laois","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/09/2012","180 Clonroosk Abbey, Portlaoise","","Laois","€105,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/09/2012","25 Silver Glen, Mountmellick","","Laois","€67,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/09/2012","61 Rossvale, Mountmellick Road, Portlaoise","","Laois","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/09/2012","Monure, Springhill, Killeshin","","Laois","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/09/2012","No 40 St John's Squiare, Portlaoise","","Laois","€51,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/09/2012","CLONMEEN, ERRILL","","Laois","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/09/2012","No 23 Hawthorn Drive, Portlaoise","","Laois","€76,000.00","No","Second-Hand Dwelling house /Apartment",""
