"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"07/07/2011","East Port, Ballyshannon","","Donegal","€58,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/07/2011","Mossyglen, Lecamy","","Donegal","€175,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"08/07/2011","11 Ocean Heights, Dunfanaghy, Co. Donegal","","Donegal","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/07/2011","24 Stoneybridge, Bridgend","","Donegal","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/07/2011","24 Tullan Strand Road, Bundoran","","Donegal","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/07/2011","Lower Dunmore, Falcarragh","","Donegal","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/07/2011","12 Atlanticway Apartments, Bundoran","","Donegal","€36,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/07/2011","12 maple drive, bundoran","","Donegal","€155,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/07/2011","No.1 Sheskinarone, Dungloe","","Donegal","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/07/2011","8 Meadowhill, Kiltoy, Letterkenny","","Donegal","€122,500.00","No","Second-Hand Dwelling house /Apartment",""
"15/07/2011","Meenbanad, Burtonport","","Donegal","€141,680.00","No","Second-Hand Dwelling house /Apartment",""
"15/07/2011","Mount View, Drumadoey, Burnfoot","","Donegal","€195,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/07/2011","Ballynally, Moville","","Donegal","€94,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/07/2011","Coolatee, Lifford","","Donegal","€265,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/07/2011","82 Foxhills, Letterkenny","","Donegal","€98,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/07/2011","Carrowreagh Road, Carndonagh","","Donegal","€140,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"18/07/2011","Meendrain, Dungloe","","Donegal","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/07/2011","Three Trees, Quigleys Point","","Donegal","€156,420.00","No","Second-Hand Dwelling house /Apartment",""
"20/07/2011","4  Mulroy Court, Milford","","Donegal","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/07/2011","Findrum, Convoy","","Donegal","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/07/2011","Gortnamullan, Malin","","Donegal","€114,537.44","No","New Dwelling house /Apartment","greater than 125 sq metres"
"21/07/2011","52 Meadowbank Park, Letterkenny","","Donegal","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/07/2011","9 Gartan Avenue, Letterkenny","","Donegal","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/07/2011","Rinnclevin, Dunfanaghy","","Donegal","€239,230.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/07/2011","11 Mc Mahon Villa's, Letterkenny","","Donegal","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/07/2011","43 Oak Grove, Dunfanaghy","","Donegal","€102,511.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/07/2011","NO 96A THE MAPLES, LISMONAGHAN, LETTERKENNY","","Donegal","€82,500.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"22/07/2011","NO. 29A THE MAPLES, LISMONAGHAN, LETTERKENNY","","Donegal","€82,500.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"22/07/2011","NO. 95A THE MAPLES, LISMONAGHAN, LETTERKENNY","","Donegal","€82,500.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"22/07/2011","NUMBER 28A, THE MAPLES, LISMONAGHAN LETTERKENNY","","Donegal","€82,500.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"26/07/2011","Redford Glebe, Culdaff","","Donegal","€325,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/07/2011","19 Ard Alainn, Croaghross, Portsalon","","Donegal","€165,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"27/07/2011","Corragh, Downings","","Donegal","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/07/2011","Derrynamansher, Annagry","","Donegal","€40,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"27/07/2011","Meenbanad, Burtonport","","Donegal","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/07/2011","Station Road, Pettigo","","Donegal","€84,928.09","No","Second-Hand Dwelling house /Apartment",""
"28/07/2011","11 Dunross, Culdaff","","Donegal","€144,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/07/2011","209 Marian Villas, Donegal Town","","Donegal","€82,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/07/2011","Meenachallow, Glenties","","Donegal","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/07/2011","2 Rockfield Terrace, Buncrana","","Donegal","€99,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/07/2011","Carthage Mountain, Culkeeny, MALIN","","Donegal","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/07/2011","Edenmore, Ballybofey","","Donegal","€140,969.16","No","New Dwelling house /Apartment","greater than 125 sq metres"
"29/07/2011","Main Street, Carrigart","","Donegal","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/07/2011","Mullaghaneary, Crossroads, Killygordon","","Donegal","€123,349.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"29/07/2011","Muntermellan, Kilmacrenan","","Donegal","€341,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/08/2011","29 The Grange, Letterkenny","","Donegal","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/08/2011","43 Loughanure, Annagry","","Donegal","€136,500.00","No","Second-Hand Dwelling house /Apartment",""
"02/08/2011","Maghery, Dungloe","","Donegal","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/08/2011","39 Solomon's Court, Letterkenny, Co Donegal","","Donegal","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/08/2011","4 Finner Avenue, Bundoran, County Donegal","","Donegal","€95,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"03/08/2011","Bunnamayne, Bridgend","","Donegal","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/08/2011","KILCREEN, RAMELTON","","Donegal","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/08/2011","Quay Road, Dungloe","","Donegal","€172,500.00","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","20 CUIRT AISLING, BALLYBOFEY","","Donegal","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/08/2011","Old Road, Ballymacarry, Buncrana","","Donegal","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/08/2011","ANIVORE, DOWNINGS","","Donegal","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/08/2011","84 Lower Main Street, Letterkenny","","Donegal","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/08/2011","11 Station Road, Ballyshnnon","","Donegal","€68,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/08/2011","199, Ard Baithin, St Johnston","","Donegal","€35,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/08/2011","Glenkeo, Carrigart","","Donegal","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/08/2011","Roshin Acres, Burtonport","","Donegal","€81,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/08/2011","Ballyboes, Rathmullen","","Donegal","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/08/2011","22 O'Gara Villas, Moville","","Donegal","€55,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"17/08/2011","CORLECKY, BALLYBOFEY","","Donegal","€54,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/08/2011","Dunmore, Falcarragh","","Donegal","€12,500.00","No","Second-Hand Dwelling house /Apartment",""
"18/08/2011","Tromaty, Quigley's Point","","Donegal","€184,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/08/2011","9 Armada Cottages, Bundoran","","Donegal","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/08/2011","Hornhead, Dunfanaghy","","Donegal","€227,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/08/2011","55 Rosebank Court, Moville, Co. Donegal","","Donegal","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/08/2011","Old Road, Carnashanagh, Burnfoot","","Donegal","€17,228.57","Yes","Second-Hand Dwelling house /Apartment",""
"22/08/2011","Treanboy, Convoy","","Donegal","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/08/2011","Oort, Gleneely","","Donegal","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/08/2011","24 Adelaide Meadows, Greencastle","","Donegal","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/08/2011","4 St John's Park, Buncrana","","Donegal","€37,500.00","Yes","Second-Hand Dwelling house /Apartment",""
"24/08/2011","66 Ashfield, Carnamuggagh, Letterkenny","","Donegal","€100,502.42","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/08/2011","The Heneys, Lough Eske, Donegal Town","","Donegal","€214,500.00","No","Second-Hand Dwelling house /Apartment",""
"26/08/2011","Ardeelan Lower, Rossnowlagh","","Donegal","€218,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"29/08/2011","10 Ben Whisken View, Bundoran, Donegal","","Donegal","€122,500.00","No","Second-Hand Dwelling house /Apartment",""
"30/08/2011","The Battery, Clyhore, Ballyshannon","","Donegal","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/09/2011","86 Ard McCool, Stranorlar","","Donegal","€73,190.00","Yes","Second-Hand Dwelling house /Apartment",""
"01/09/2011","ANNAGRY EAST, ANNAGRY","","Donegal","€87,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/09/2011","Callan, Drumkeen","","Donegal","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/09/2011","55 Coylin Court, Ramelton","","Donegal","€164,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/09/2011","Lower Galdonagh, Manorcunningham","","Donegal","€80,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/09/2011","Cloughroe, Drumkeen","","Donegal","€80,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"06/09/2011","19 ST EUNAN'S TCE, LETTERKENNY","","Donegal","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/09/2011","MARKET SQUARE, LETTERKENNY","","Donegal","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/09/2011","Meenavanaghan, Quigley's Point","","Donegal","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/09/2011","NO 31 MAGHERACAR, BUNDORAN","","Donegal","€157,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"07/09/2011","Apartment 47, Atlantic Way, Bundoran","","Donegal","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/09/2011","Tirlaughan, Carrigart","","Donegal","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/09/2011","townparks, ballyshannon","","Donegal","€153,921.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"08/09/2011","1  Ballymore, Dunfanaghy","","Donegal","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/09/2011","Porthaw Glen, Buncrana, Co. Donegal","","Donegal","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/09/2011","Cosan Na Geanna Fiaine, Dundrain, Burnfoot","","Donegal","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/09/2011","No: 46 Ross Avenue, Bundoran","","Donegal","€120,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/09/2011","16 Lough View Park, Ballymacarthur, Greencastle","","Donegal","€148,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"13/09/2011","21 The Waterfront, Killybegs","","Donegal","€105,727.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/09/2011","10 Springfield, Carrowreagh Road, Carndonagh","","Donegal","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/09/2011","135 Upper Mount Marion, Milford","","Donegal","€39,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/09/2011","110 Upper Main Street, Letterkenny","","Donegal","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/09/2011","Kincasslagh, Donegal","","Donegal","€55,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/09/2011","Meenaward, Dumfries, Buncrana","","Donegal","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/09/2011","Annagry East, Annagry","","Donegal","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/09/2011","Backlands, Ballindrait","","Donegal","€46,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/09/2011","Glen, Carrigart","","Donegal","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/09/2011","Meenansiller, Derrybeg","","Donegal","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/09/2011","24 Carraig Fern, Buncrana","","Donegal","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/09/2011","8 Whitethorn Grove, Letterkenny","","Donegal","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/09/2011","CARROWBLAGH UPPER, PORTSALON","","Donegal","€76,666.00","Yes","Second-Hand Dwelling house /Apartment",""
"23/09/2011","Church Street, LetterKenny, Co. Donegal","","Donegal","€12,500.00","No","Second-Hand Dwelling house /Apartment",""
"26/09/2011","128 FOXHILLS, UPPER CARNAMUGGAGH, LETTERKENNY","","Donegal","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/09/2011","castledoe, creeslough","","Donegal","€142,500.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/09/2011","Tirkillen, Termon, Letterkenny","","Donegal","€220,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/09/2011","Ballymagroarty, Ballintra","","Donegal","€91,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/09/2011","13 crest of wave, magheracar, bundoran","","Donegal","€155,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/09/2011","2 KESHENDS, NEWTOWNCUNNINGHAM","","Donegal","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/09/2011","275 Ard McCarron, Ballybofey","","Donegal","€45,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/09/2011","Carrowcannon, Falcarragh","","Donegal","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/09/2011","Elevn Ballyboes, Greencastle","","Donegal","€360,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/09/2011","3 Woodhill, Portnablagh","","Donegal","€180,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/09/2011","doaghbeg, portsalon","","Donegal","€46,500.00","No","Second-Hand Dwelling house /Apartment",""
"29/09/2011","Donegal Rd, Ballybofey","","Donegal","€98,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/09/2011","MONCLINK, MANORCUNNINGHAM","","Donegal","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/09/2011","Westown, Malin Head","","Donegal","€224,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/10/2011","1 Tullan Strand Road, Bundoran","","Donegal","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/10/2011","Aghlattive, Cresslough","","Donegal","€123,348.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"03/10/2011","Gaddyduff, Clonmany","","Donegal","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/10/2011","6 Armada Cottages, Bundoran","","Donegal","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/10/2011","28 Stoneybridge, Bridgend","","Donegal","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/10/2011","Upper Main Street, Donegal Town","","Donegal","€77,500.00","No","Second-Hand Dwelling house /Apartment",""
"06/10/2011","57 Glen Tain, Carnamuggagh, Letterkenny","","Donegal","€90,000.00","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"06/10/2011","6 Colehill, Newtowncunningham","","Donegal","€51,275.00","Yes","Second-Hand Dwelling house /Apartment",""
"07/10/2011","3 Ashgrove Manor, Killea","","Donegal","€143,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","31 Willowbrook, Glencar, Letterkenny","","Donegal","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","Dooballagh, Listillion, Letterkenny","","Donegal","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","Front Street, Ardara","","Donegal","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/10/2011","Malinbeg, Glencolumbkille","","Donegal","€120,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"10/10/2011","Tullyarb, Carrickafoden, Carndonagh","","Donegal","€147,500.00","No","Second-Hand Dwelling house /Apartment",""
"12/10/2011","1 Bridge Street, Killybegs","","Donegal","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/10/2011","Barnes Upper, Kilmacrennan","","Donegal","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/10/2011","Broadpath, Convoy","","Donegal","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/10/2011","Croaghan, Ramelton","","Donegal","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/10/2011","Tory Island, Letterkenny","","Donegal","€35,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/10/2011","536 Bonemaine, Bridgend","","Donegal","€78,875.78","No","Second-Hand Dwelling house /Apartment",""
"13/10/2011","Clooney, Ramelton","","Donegal","€166,500.00","No","Second-Hand Dwelling house /Apartment",""
"18/10/2011","1 Ned's Close, Dunfanaghy","","Donegal","€158,590.31","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/10/2011","30 Armada Cottages, Bundoran","","Donegal","€55,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/10/2011","COOLBOY, LETTERKENNY","","Donegal","€45,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/10/2011","Ochtore, Kerrykeel","","Donegal","€36,500.00","No","Second-Hand Dwelling house /Apartment",""
"20/10/2011","21 Loch View, Buncrana","","Donegal","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/10/2011","Brae Road, Gortcormican, Burnfoot","","Donegal","€161,030.00","No","Second-Hand Dwelling house /Apartment",""
"20/10/2011","Deerpark, Newtowncunningham","","Donegal","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/10/2011","Edenmore, Lifford","","Donegal","€60,200.00","No","Second-Hand Dwelling house /Apartment",""
"20/10/2011","No.4 Crislaghmore, Tooban","","Donegal","€132,159.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"20/10/2011","Summerhill, Donegal Town","","Donegal","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/10/2011","6 Hollywell Retirement Village, Altaghaderry, Killea","","Donegal","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/10/2011","Gortnatraw South, Kerrykeel","","Donegal","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/10/2011","8 Ocean View, West End, Bundoran","","Donegal","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/10/2011","23 the fort, greencastle","","Donegal","€162,995.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/10/2011","2 Hillview, Lismonghan, Letterkenny","","Donegal","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/10/2011","22 Seacrest, Bundoran","","Donegal","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/10/2011","30 St. Crone's Terrace, Dungloe","","Donegal","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/10/2011","17 Meadowvale, Ramelton","","Donegal","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/10/2011","68, Blue Cedars, Ballybofey","","Donegal","€100,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"28/10/2011","Carrickmaquigley, Redcastle","","Donegal","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/10/2011","Derryart, Creeslough","","Donegal","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/10/2011","Porthall, Lifford","","Donegal","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/11/2011","2 Seacrest, Bundoran","","Donegal","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/11/2011","9 Coolbraccan, Gortlee, Letterkenny","","Donegal","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/11/2011","Glackmore, Aught Road, Muff","","Donegal","€113,250.00","No","Second-Hand Dwelling house /Apartment",""
"03/11/2011","2 SYLVAN PARK, LETTERKENNY","","Donegal","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/11/2011","4 Strand View, Horn Head, Dunfanaghy","","Donegal","€231,926.26","No","Second-Hand Dwelling house /Apartment",""
"03/11/2011","Magherabeg, Downings","","Donegal","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/11/2011","Callancor, Drumkeen","","Donegal","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/11/2011","NARIN, PORTNOO","","Donegal","€150,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"07/11/2011","Drumbane, Raphe","","Donegal","€128,912.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/11/2011","Elaghbeg, Burnfoot","","Donegal","€370,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/11/2011","7, Homefield, Bundoran","","Donegal","€45,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/11/2011","Bunaninver, Brinlack","","Donegal","€147,200.00","No","Second-Hand Dwelling house /Apartment",""
"08/11/2011","Carrowhugh, Greencastle","","Donegal","€360,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/11/2011","Culduff, Culduff","","Donegal","€25,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/11/2011","Knockfair, Stranorlar","","Donegal","€750,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/11/2011","The Abbey, Ballyshannon","","Donegal","€57,815.00","Yes","Second-Hand Dwelling house /Apartment",""
"10/11/2011","1a Orchard Crescent, High Road, Letterkenny","","Donegal","€50,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"10/11/2011","73 Meadowbank, Letterkenny","","Donegal","€58,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/11/2011","Ballyheerin, Fanad","","Donegal","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/11/2011","Braehead, Raphoe","","Donegal","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/11/2011","river orchard, abbey isle, ballyshannon","","Donegal","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/11/2011","7 Dartry Court, West End, Bundoran","","Donegal","€99,250.00","No","Second-Hand Dwelling house /Apartment",""
"11/11/2011","7 Glenbree, Gleneely","","Donegal","€67,863.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"11/11/2011","Foxcover, Cleenagh, Ballymagan  Buncrana","","Donegal","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/11/2011","Meenacally, Donegal Town","","Donegal","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/11/2011","Mullanboy, Castlefin","","Donegal","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/11/2011","32 Stoneybridge, Bridgend","","Donegal","€88,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/11/2011","Ballyboe, Convoy","","Donegal","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/11/2011","Clougfin, St Johnston","","Donegal","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/11/2011","N0.1 Wind and Sea Lodge, Corcreggan, Dunfanaghy","","Donegal","€225,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/11/2011","28 Altantic Way, Bundoran","","Donegal","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/11/2011","39 Dr Mc Ginley Road, LETTERKENNY","","Donegal","€38,500.00","Yes","Second-Hand Dwelling house /Apartment",""
"15/11/2011","Croaghross, Portsalon","","Donegal","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/11/2011","DRUMINAUGHT, NEW MILLS, LETTERKENNY","","Donegal","€37,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/11/2011","Belcruit, Kincasslagh","","Donegal","€450,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"17/11/2011","CLARA COTTAGE, ARDBANE, DOWINGS","","Donegal","€171,500.00","No","Second-Hand Dwelling house /Apartment",""
"17/11/2011","Tiernaleague, Carndonagh","","Donegal","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/11/2011","16 armada cottages, bundoran","","Donegal","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/11/2011","27 The Beeches, Ballybofey","","Donegal","€127,500.00","No","Second-Hand Dwelling house /Apartment",""
"18/11/2011","Ballyargus, Redcastle","","Donegal","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/11/2011","malinmore, glencolmcille","","Donegal","€70,484.58","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/11/2011","St Marys Road, Buncrana","","Donegal","€360,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/11/2011","222 St. Paul's Park, Greencastle","","Donegal","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/11/2011","3 Dartry Court, Bundoran","","Donegal","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/11/2011","Trumman West Barr, Laghey","","Donegal","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/11/2011","128 Ard Colgan, Carndonagh","","Donegal","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/11/2011","2 Cashelreagh, Newmills","","Donegal","€251,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"24/11/2011","22 McNeely Villas, Letterkenny","","Donegal","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/11/2011","5 Droim Ard Avenue, Ramelton Road, Letterkenny","","Donegal","€295,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"24/11/2011","Carnmalin, Malin Head","","Donegal","€91,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/11/2011","Coolmore, Rossnowlagh","","Donegal","€730,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/11/2011","52 Elm Park, Ballymagan, Buncrana","","Donegal","€130,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"25/11/2011","Gortnaloghogue, Downings","","Donegal","€273,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/11/2011","Knockastoller, Bunbeg","","Donegal","€77,500.00","No","Second-Hand Dwelling house /Apartment",""
"25/11/2011","miltown, raphoe","","Donegal","€79,500.00","No","Second-Hand Dwelling house /Apartment",""
"28/11/2011","No 12A, Glenwaters, Balllybofey","","Donegal","€131,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/11/2011","Shercloon, Ballindrait, Lifford","","Donegal","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/11/2011","1 Glenpatrick Park, Donegal Road","","Donegal","€52,190.00","Yes","Second-Hand Dwelling house /Apartment",""
"29/11/2011","Figary, Fahan","","Donegal","€115,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
