"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"29/09/2010","Leitrm, Bailieborough","","Cavan","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/10/2010","Cashel, Maudabawn, Cootehill","","Cavan","€23,260.00","Yes","Second-Hand Dwelling house /Apartment",""
"04/10/2010","Killarah, Ballyconnell","","Cavan","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/10/2010","Latt, Cavan","","Cavan","€120,622.00","No","Second-Hand Dwelling house /Apartment",""
"07/10/2010","Carrickacroy, Kilnaleck","","Cavan","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/10/2010","'St. Anthony's', Billis, Cavan","","Cavan","€127,500.00","No","Second-Hand Dwelling house /Apartment",""
"08/10/2010","Crossreagh, Virginia","","Cavan","€232,500.00","No","Second-Hand Dwelling house /Apartment",""
"12/10/2010","Greaghadoo, Killinkere, Virginia","","Cavan","€180,617.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"13/10/2010","Furnaceland, Swanlibar","","Cavan","€68,500.00","No","Second-Hand Dwelling house /Apartment",""
"14/10/2010","40 An Tor Aonarach, Rocks Road, Kingscourt","","Cavan","€202,643.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"15/10/2010","10 Sean Lee Drive, Kilconny, Belturbet","","Cavan","€99,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/10/2010","21 AN TOR AONARACH, ROCKS ROAD, KINGSCOURT","","Cavan","€250,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"15/10/2010","41 Kempton Court, Drumalee, Cavan","","Cavan","€96,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/10/2010","18 Dun Mullach, Mullagh","","Cavan","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/10/2010","5  Ard Na Laoi, Drumalee","","Cavan","€157,500.00","No","Second-Hand Dwelling house /Apartment",""
"21/10/2010","Cormore, Arva","","Cavan","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/10/2010","Cormeen, Ballyjamesduff, Co Cavan","","Cavan","€246,696.03","No","New Dwelling house /Apartment","greater than 125 sq metres"
"26/10/2010","54 Drum Carriag, Drumalee","","Cavan","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/10/2010","The Old School House, Kilderry, Kilnalack","","Cavan","€240,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/10/2010","castlerahan, ballyjamesduff, co. cavan","","Cavan","€197,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"28/10/2010","39 Ardkill Place, Ballinagh","","Cavan","€114,600.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"28/10/2010","Liscannon, Tullyco, Cootehill","","Cavan","€25,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/10/2010","34 Lough Eala, Lough Gowna","","Cavan","€215,172.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"29/10/2010","Lisclone, Poles","","Cavan","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/11/2010","Lisgrey, Virginia","","Cavan","€285,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"02/11/2010","Cornaseer, Cavan","","Cavan","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/11/2010","11 Cherrymount, Keadue, Cavan","","Cavan","€187,500.00","No","Second-Hand Dwelling house /Apartment",""
"03/11/2010","38 Ardkill PLace, Ballinagh","","Cavan","€130,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"03/11/2010","Corgeagh, shercock","","Cavan","€125,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"03/11/2010","Shancroghan, Killeshandra","","Cavan","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/11/2010","3  Pine Crescent, Drumgola Woods, Cavan","","Cavan","€186,321.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"05/11/2010","8  Fana Rua, Kells Road, Kingscourt","","Cavan","€150,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"05/11/2010","No 1 Cois na Habhainn, Drumalee, Cavan","","Cavan","€132,159.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"08/11/2010","12 Griffith Park, Cootehill","","Cavan","€55,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/11/2010","Portaliffe, Killeshandra, Co Cavan","","Cavan","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/11/2010","Drumoosclin, Enagh, Drumhillagh South","","Cavan","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/11/2010","Derryheen, Butlersbridge, Cavan","","Cavan","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/11/2010","Drumkerril, Killeshandra","","Cavan","€180,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"10/11/2010","NO 14, Millstream, Mullagh","","Cavan","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/11/2010","Crosserlough, Ballyjamesduff","","Cavan","€36,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/11/2010","14 Englewood Drive, Shercock","","Cavan","€105,726.87","No","New Dwelling house /Apartment","greater than 125 sq metres"
"16/11/2010","34 Swiftbrook Glen, Virginia","","Cavan","€224,669.59","No","New Dwelling house /Apartment","greater than 125 sq metres"
"17/11/2010","2 The Grove, Ballyjamesduff","","Cavan","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/11/2010","Lackan Lower, Ballinagh","","Cavan","€127,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/11/2010","12 Oakwood Crescent, Ballyhaise","","Cavan","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/11/2010","13 Thorndale Close, Rocks Road, Kingscourt","","Cavan","€89,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/11/2010","Corraweelis, Carrickaboy","","Cavan","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/11/2010","118 College Street, Cavan","","Cavan","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/11/2010","55 Daisyhill Manor, Ballyconnell","","Cavan","€211,453.73","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/11/2010","Number 4, Leitrim, Bailieborough","","Cavan","€176,211.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"23/11/2010","Apartment 35, The Regan, Railway View  Belturbet","","Cavan","€60,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"23/11/2010","Dunaweel, Killeshandra","","Cavan","€60,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"23/11/2010","Knocknaveigh, Virginia","","Cavan","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/11/2010","66 Fairgreen Park, Mullagh","","Cavan","€115,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/11/2010","No 7 Swellan Court, Swellan, Cavan","","Cavan","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/11/2010","10 Fana Rua, Kells Road, Kingscourt","","Cavan","€132,158.59","No","New Dwelling house /Apartment","greater than 125 sq metres"
"26/11/2010","Tierlahood, Stradone","","Cavan","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/11/2010","68 Ard Dun, Kells Road, Kingscourt","","Cavan","€127,753.30","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/12/2010","17 Carraig Beag, Drumalee","","Cavan","€100,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"01/12/2010","Aghacashel, Ballyjamesduff, Co. Cavan","","Cavan","€310,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"01/12/2010","Corlateerin, Crosserlough","","Cavan","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/12/2010","No 16 Carraig Beag, Drumalee, Cavan","","Cavan","€100,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"02/12/2010","1 LOCH EALA, GOWAN","","Cavan","€638,766.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"03/12/2010","Corrodoa, Virginia","","Cavan","€475,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"06/12/2010","88 Lakeview, The Fairgreen, Cavan","","Cavan","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/12/2010","Beagh Glebe, Killinkere, Virginia","","Cavan","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/12/2010","Dunaweel, Killeshandra","","Cavan","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/12/2010","2 Sliabh Rosann, Mullagh, Co. Cavan","","Cavan","€140,969.16","No","New Dwelling house /Apartment","greater than 125 sq metres"
"10/12/2010","22 An Tor Aonarach, Rocks Road, Kingscourt","","Cavan","€162,995.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"10/12/2010","35 Killians Court, Mullagh","","Cavan","€70,485.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/12/2010","Carrickabane, Ballinagh","","Cavan","€154,050.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"10/12/2010","Pollakeel, Carrickaboy","","Cavan","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/12/2010","Drummullan, Cavan","","Cavan","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/12/2010","Cavanarainey, Drung, Cavan","","Cavan","€19,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/12/2010","Seeorum, Bailieborough","","Cavan","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/12/2010","20 Dartry Park, Cootehill","","Cavan","€130,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/12/2010","10 Drumman, Cootehill","","Cavan","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/12/2010","2 FOALIES BRIDGE, GREATHILL, BELTURBET","","Cavan","€154,185.01","No","New Dwelling house /Apartment","greater than 125 sq metres"
"17/12/2010","8  Athbara, Cavan","","Cavan","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/12/2010","DRUMCASK, & COMMAS","","Cavan","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/12/2010","29 Harmony Heights, Cavan","","Cavan","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/12/2010","Lisagoan, Kingscourt","","Cavan","€20,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/12/2010","No. 5, Ashbrooke Manor, Moynehall","","Cavan","€171,500.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/12/2010","61 Ard Dun, Kells Road, Kingscourt","","Cavan","€158,590.30","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/12/2010","Billis, Virgina","","Cavan","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/12/2010","Main Street, Cavan","","Cavan","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/12/2010","Moodogue, Ballyjamesduff","","Cavan","€205,000.00","No","Second-Hand Dwelling house /Apartment",""
