"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"09/06/2011","Lissanearla West, Abbeydourney, County Kerry","","Kerry","€207,300.00","No","Second-Hand Dwelling house /Apartment",""
"10/06/2011","5  Sheen Woods, Kenmare","","Kerry","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/06/2011","18 Elm Court, The Park, Killarney","","Kerry","€178,200.00","No","Second-Hand Dwelling house /Apartment",""
"13/06/2011","Kilrain, Ballinorig Road, Clash  Tralee","","Kerry","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/06/2011","Lisheen, Gneeveguilla, Rathmore","","Kerry","€136,563.88","No","New Dwelling house /Apartment","greater than 125 sq metres"
"14/06/2011","Kilflynn, Tralee","","Kerry","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/06/2011","2 Micheal O Regan Place, Tralee","","Kerry","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/06/2011","Dungegan, Ballinskelligs","","Kerry","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/06/2011","Greenane, Kenmare","","Kerry","€340,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/06/2011","MAUSROUR, GNEEVEGUILLA, RATHMORE","","Kerry","€83,750.00","Yes","Second-Hand Dwelling house /Apartment",""
"15/06/2011","West Main Street, Caherciveen","","Kerry","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/06/2011","22 DEIREADH COILLE, WOODLAWN, KILLARNEY","","Kerry","€298,800.00","No","Second-Hand Dwelling house /Apartment",""
"20/06/2011","Clashmealcon, Causeway","","Kerry","€49,500.00","Yes","Second-Hand Dwelling house /Apartment",""
"20/06/2011","Dromcunnig, Abbeydorney, Tralee","","Kerry","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/06/2011","Coolkeragh, Listowel","","Kerry","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/06/2011","Doon East, Ballybunion","","Kerry","€191,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/06/2011","35 Cnoc an Cairn, Dingle","","Kerry","€201,585.90","No","New Dwelling house /Apartment","greater than 125 sq metres"
"23/06/2011","71 Meadowlands, Oakpark, Tralee","","Kerry","€172,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/06/2011","15 Ard NaMara, The Wood, Dingle","","Kerry","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/06/2011","29 Kenny Heights, Cahirdown, Listowel","","Kerry","€235,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/06/2011","3 Gortamullin Holiday Homes, Kenmare","","Kerry","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/06/2011","2  Lissyclerig, Kenmare","","Kerry","€260,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/06/2011","Scrahan, Castleisland","","Kerry","€279,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/06/2011","10 Sheen View, Kenmare","","Kerry","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/06/2011","7 Ventry Cottages, Ventry, Co. Kerry","","Kerry","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/06/2011","Gortagass, Kenmare","","Kerry","€350,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"01/07/2011","1 Ocean View, Ballyheigue","","Kerry","€125,425.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/07/2011","48  Arbutus Grove, Killarney","","Kerry","€109,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/07/2011","Doory, Portmagee, Killarney","","Kerry","€97,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/07/2011","Rangue, Caragh Lake Road, Killorglin","","Kerry","€320,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/07/2011","Moyassa, Rathea, Listowel","","Kerry","€20,625.00","Yes","Second-Hand Dwelling house /Apartment",""
"04/07/2011","Lisheenacanna, Ballyhar, Killarney","","Kerry","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/07/2011","GLASHNACREE, LYRECROMPANE","","Kerry","€71,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/07/2011","Glanlough Upper, Castlecove, Caherdaniel","","Kerry","€141,500.00","No","Second-Hand Dwelling house /Apartment",""
"06/07/2011","KILMEANEY, KILMORNA, LISTOWEL","","Kerry","€202,081.00","No","Second-Hand Dwelling house /Apartment",""
"07/07/2011","Boherboy, Gortatlea, Tralee","","Kerry","€253,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/07/2011","Deerpark, Lispolo","","Kerry","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/07/2011","New Road, Ballybunion","","Kerry","€174,500.00","No","Second-Hand Dwelling house /Apartment",""
"11/07/2011","7 The Writings, Listowel","","Kerry","€165,727.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/07/2011","DOON EAST, BALLYBUNION","","Kerry","€55,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/07/2011","KNOCKANE, LISTOWEL","","Kerry","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/07/2011","33 Cnoc Gorm, Knocknacuig, The Kerries  Tralee","","Kerry","€85,105.04","Yes","Second-Hand Dwelling house /Apartment",""
"13/07/2011","Clashnagarrane, Kilcummin, Killarney","","Kerry","€310,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/07/2011","Ballinvarrig, Firies, Killarney","","Kerry","€321,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/07/2011","Dirtane, Ballyheigue, Co Kerry","","Kerry","€170,500.00","No","Second-Hand Dwelling house /Apartment",""
"15/07/2011","32 Heather Park, Pairc na Gloine, Kenmare","","Kerry","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/07/2011","Dromkeen, Causeway Village, Causeway","","Kerry","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/07/2011","12 elm court, tralee","","Kerry","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/07/2011","215 Killarney Town Centre, New Street, Killarney","","Kerry","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/07/2011","Ballymore, Ventry","","Kerry","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/07/2011","Knocknaskeeha, Kilcummin, Killarney","","Kerry","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/07/2011","6 Derreenauliffe, Sneem","","Kerry","€234,462.03","No","New Dwelling house /Apartment","greater than 125 sq metres"
"22/07/2011","Ballymacadam, Castleisland","","Kerry","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/07/2011","Dromore, Kenmare","","Kerry","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/07/2011","Greenville, Listowel","","Kerry","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/07/2011","Mori House, Bohereen na Marbh, Killarney","","Kerry","€539,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/07/2011","87 Scrahan Mews, Ross Road, Killarney","","Kerry","€270,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/07/2011","15 Gortnamullen, Sneem Road, Kenmare","","Kerry","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/07/2011","51 Castlefalls, Ross Road, Killarney","","Kerry","€240,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/07/2011","Coolnageragh, Scartaglen, Killarney","","Kerry","€219,900.00","No","Second-Hand Dwelling house /Apartment",""
"25/07/2011","NUMBER 4, KILCOLMAN, MILLTOWN","","Kerry","€97,500.00","No","Second-Hand Dwelling house /Apartment",""
"27/07/2011","61 Seaview, Sneem","","Kerry","€45,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"27/07/2011","Baile Eaglaise, Ballyferriter","","Kerry","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/07/2011","KILSHENANE, LISTOWEL","","Kerry","€29,700.00","Yes","Second-Hand Dwelling house /Apartment",""
"28/07/2011","Coolroe Lower, Glenbeigh, Co. Kerry","","Kerry","€114,500.00","No","Second-Hand Dwelling house /Apartment",""
"28/07/2011","Cools, Headford, Killarney","","Kerry","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/07/2011","111 Shanakill, Tralee","","Kerry","€45,650.00","Yes","Second-Hand Dwelling house /Apartment",""
"29/07/2011","14  Oceanview Holiday Village, Sandhill Road, Ballyheigue","","Kerry","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/07/2011","3 Ballyoughtragh Heights, Milltown","","Kerry","€229,515.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/07/2011","Bunagarha, Listowel, Co Kerry","","Kerry","€204,140.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"29/07/2011","Dwelling & Farm at, Knockbrack, Firies","","Kerry","€42,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/07/2011","GEARHA SOUTH, BLACKWATER, KILLARNEY","","Kerry","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/07/2011","20 Deerpark Crescent, Deerpark, Killarney","","Kerry","€37,400.00","Yes","Second-Hand Dwelling house /Apartment",""
"30/07/2011","Kilnabrack Lower, Glenbeigh","","Kerry","€134,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/08/2011","106 Feale Drive, Listowel","","Kerry","€40,425.00","Yes","Second-Hand Dwelling house /Apartment",""
"03/08/2011","Carrignahillan, Kenmare","","Kerry","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/08/2011","Gortgullane, Muckross, Killarney","","Kerry","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/08/2011","TRIENERAGH, DUAGH, LISTOWEL","","Kerry","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/08/2011","14 Gortamullen Holiday Cottages, Sneem Road, Kenmare","","Kerry","€127,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/08/2011","Ahabeg, Lixnaw","","Kerry","€181,300.00","No","Second-Hand Dwelling house /Apartment",""
"04/08/2011","Cloghaneanode, Castlegergory","","Kerry","€225,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/08/2011","Farranwilliam, Ardfert","","Kerry","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","2 Casements Avenue, Tralee","","Kerry","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","Killerisk Road, Tralee","","Kerry","€169,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","LASSABOY, CASTLEMAINE","","Kerry","€37,150.00","Yes","Second-Hand Dwelling house /Apartment",""
"08/08/2011","11 Castleview Drive, Castleisland","","Kerry","€144,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/08/2011","72 St. Brendans Park, Tralee","","Kerry","€55,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"08/08/2011","Bishopscourt South, Ballyduff, Tralee","","Kerry","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/08/2011","Lisroe, Kilcummin, Killarney","","Kerry","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/08/2011","No.  Gort na Halla, Woodlawn Cross, Killarney","","Kerry","€191,189.43","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/08/2011","7 Cedar Court, Ashleigh Downs, Tralee","","Kerry","€139,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/08/2011","RUSHEEN, BALLYLONGFORD","","Kerry","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/08/2011","3  Glencastle, Glenbeigh, Killorglin","","Kerry","€140,969.16","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/08/2011","Ballymacelligott, Tralee","","Kerry","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/08/2011","11 Murphys Terrace, Ballymullen, Tralee","","Kerry","€58,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/08/2011","No. 6 Finnihy Banks, Kenmare","","Kerry","€112,500.00","No","Second-Hand Dwelling house /Apartment",""
"16/08/2011","Leyland House, Caherslee, Tralee","","Kerry","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/08/2011","16 Forge Park, Oakpark, Tralee","","Kerry","€155,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/08/2011","KILMURRY, KENMARE","","Kerry","€296,035.23","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/08/2011","10 Castle Falls, Ross Road, Killarney","","Kerry","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/08/2011","12 Ceann Mara Court, Pairc na Gloine, Kenmare","","Kerry","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/08/2011","7 Sundays Well, Lisloose, Tralee","","Kerry","€155,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/08/2011","KNOCKANEACOOLTEEN, BALLYFINNANE, FIRIES","","Kerry","€197,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/08/2011","Rossmore, Tahilla, Sneem","","Kerry","€238,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/08/2011","38 Laurel Court, Oakpark, Tralee","","Kerry","€124,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/08/2011","44 Knockmoyle, Tralee","","Kerry","€148,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/08/2011","Ardcost, Caherciveen, Co Kerry","","Kerry","€340,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/08/2011","Kilcaramore, Duagh, Co. Kerry","","Kerry","€37,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/08/2011","16 CHURCH STREET, LISTOWEL","","Kerry","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/08/2011","3 Coireann Close, Spunkane, Waterville","","Kerry","€103,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/08/2011","38 Ashgrove, Ballyvelly, Tralee","","Kerry","€52,500.00","No","Second-Hand Dwelling house /Apartment",""
"25/08/2011","Old Garda Barrack, Main Street, Ballyheigue","","Kerry","€230,500.00","No","Second-Hand Dwelling house /Apartment",""
"25/08/2011","RANGUE, KILLORGLIN","","Kerry","€52,250.00","Yes","Second-Hand Dwelling house /Apartment",""
"26/08/2011","Cahir, Kenmare","","Kerry","€225,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/08/2011","CRINNY WEST, CASTLEISLAND","","Kerry","€24,750.00","Yes","Second-Hand Dwelling house /Apartment",""
"27/08/2011","Manor East, Tralee","","Kerry","€208,425.00","No","Second-Hand Dwelling house /Apartment",""
"27/08/2011","Manor East, Tralee","","Kerry","€124,075.00","No","Second-Hand Dwelling house /Apartment",""
"29/08/2011","Killaboona, The Glen, Emlaghmore","","Kerry","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/08/2011","No  13 College Lawn, Listowel","","Kerry","€207,500.00","No","Second-Hand Dwelling house /Apartment",""
"30/08/2011","MUINGANEAR, KNOCKNAGOSHEL","","Kerry","€38,500.00","Yes","Second-Hand Dwelling house /Apartment",""
"31/08/2011","Killowen, Kenmare","","Kerry","€380,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/08/2011","Lily's Cottage, Cappanacush East, Kenmare","","Kerry","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/08/2011","No. 10 Limewoods, Kilgarvan","","Kerry","€137,550.00","No","Second-Hand Dwelling house /Apartment",""
"01/09/2011","Clahanelinehan, Caherciveen","","Kerry","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/09/2011","Parkgarriff, Kenmare","","Kerry","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/09/2011","48 Mounthawk Manor, Mounthawk, Tralee","","Kerry","€280,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/09/2011","Killowen, Kenmare","","Kerry","€60,500.00","Yes","Second-Hand Dwelling house /Apartment",""
"05/09/2011","19 GURTINARD, CAHIRDOWN","","Kerry","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/09/2011","5 St Brendans Terrace, Listowel","","Kerry","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/09/2011","Feorus, Kenmare","","Kerry","€17,500.00","Yes","Second-Hand Dwelling house /Apartment",""
"08/09/2011","Ballyguin, Brandon","","Kerry","€96,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/09/2011","Gortloughera, Kilgarvan","","Kerry","€159,500.00","No","Second-Hand Dwelling house /Apartment",""
"08/09/2011","Gortnaminsha, Listowel","","Kerry","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/09/2011","Kenneigh, Caherciveen","","Kerry","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/09/2011","3 Clover Hill, Killorglin","","Kerry","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/09/2011","7 CHUBBS CORNER, KILLORGLIN","","Kerry","€102,500.00","No","Second-Hand Dwelling house /Apartment",""
"09/09/2011","Ballinloughig, Ballydavid","","Kerry","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/09/2011","3 forge lane, barraduff, killarney","","Kerry","€140,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"13/09/2011","8 Kings Avenue, Muckross Road, Killarney","","Kerry","€220,264.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"13/09/2011","Kilfarnoge, Ventry","","Kerry","€340,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/09/2011","6  Riverside Villas, Kenmare","","Kerry","€148,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"14/09/2011","TOOREENAMULT, GNEEVEGUILLA, RATHMORE","","Kerry","€44,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"15/09/2011","4 The Arches, Ardlaghas, Killorglin","","Kerry","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/09/2011","Farran, Causeway","","Kerry","€68,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/09/2011","3  Ballyoughteragh Heights, Milltown","","Kerry","€217,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/09/2011","17 Whitestrand Road, Fr Griffin Road, Galway","","Kerry","€475,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/09/2011","70 ashgrove, ballyvelly, tralee","","Kerry","€162,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/09/2011","Feauvautia, Knocknagoshel","","Kerry","€207,500.00","No","Second-Hand Dwelling house /Apartment",""
"22/09/2011","Knockaclare, Lyreacrompane","","Kerry","€28,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/09/2011","57 Ross Dara, Loreto Rd, Killarney","","Kerry","€192,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/09/2011","6 Sundays Well, Tralee","","Kerry","€158,500.00","No","Second-Hand Dwelling house /Apartment",""
"26/09/2011","105 Beechcourt, Beech Road, Killarney","","Kerry","€77,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/09/2011","43 Cois Baile, Listowel","","Kerry","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/09/2011","Beenbawn, Dingle","","Kerry","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/09/2011","Bolton Hall, Clogherbrien, Tralee","","Kerry","€442,500.00","No","Second-Hand Dwelling house /Apartment",""
"26/09/2011","Gortadoo, Ballyferriter","","Kerry","€225,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/09/2011","Kilnabrack Upper, Riverside Cottages, Glenbeigh","","Kerry","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/09/2011","18  Ross Castle Grove, Ross Road, Killarney","","Kerry","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/09/2011","Artigallivan, Killarney","","Kerry","€185,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/09/2011","Carrigeencuilla, Headford, Killarney","","Kerry","€375,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/09/2011","Derrindaffe, Duagh, Listowel","","Kerry","€48,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/09/2011","Derryleigh, Sneem","","Kerry","€157,500.00","No","Second-Hand Dwelling house /Apartment",""
"30/09/2011","Emlagh, Waterville","","Kerry","€65,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"30/09/2011","Gap of Dunloe upper, Beaufort","","Kerry","€255,500.00","No","Second-Hand Dwelling house /Apartment",""
"30/09/2011","Illauncaum, Castlegregory","","Kerry","€135,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"30/09/2011","KILMURRY, KENMARE","","Kerry","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/09/2011","Kimego West, Caherciveen","","Kerry","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/09/2011","Mastergeeha, Kilcummin, Killarney","","Kerry","€265,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/09/2011","SUNHILL, KILLORGLIN","","Kerry","€300,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/10/2011","38 COUNTESS GROVE, COUNTESS ROAD, KILLARNEY","","Kerry","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/10/2011","7A, Iveragh Park, Killorglin","","Kerry","€62,150.00","Yes","Second-Hand Dwelling house /Apartment",""
"04/10/2011","Abylynn, Leamhaguilla Kilcummin, Killarney","","Kerry","€280,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/10/2011","Gortloughane, Kilgarvan","","Kerry","€50,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"04/10/2011","Gransha, Castlemaine","","Kerry","€225,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/10/2011","32 KENNY HEIGHTS, CAHIRDOWN, LISTOWEL","","Kerry","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","Counguilla House, Mill Road, Killarney","","Kerry","€305,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","Derrymore East, Tralee","","Kerry","€19,250.00","Yes","Second-Hand Dwelling house /Apartment",""
"07/10/2011","Tawlaught, Fenit, Tralee","","Kerry","€50,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"11/10/2011","21 BENMORE ESTATE, BALLYDUFF, TRALEE","","Kerry","€30,250.00","Yes","Second-Hand Dwelling house /Apartment",""
"13/10/2011","16 Kings Park, Muckross Road, Killarney","","Kerry","€195,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/10/2011","Sandford, Dromkeen West, Causeway","","Kerry","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","13 Killowen Cottages, Kenmare","","Kerry","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","23 Mounthawk Manor, Mounthawk, Tralee","","Kerry","€287,500.00","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","Ballaighaidigue, Listowel","","Kerry","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","Ballinskelligs, Ballinskelligs","","Kerry","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","Glenderry, Listowel","","Kerry","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","Knocknaloman, Rathmore, County Kerry","","Kerry","€35,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","Station Road, Kilgarvan","","Kerry","€99,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/10/2011","113 Ballyspillane, Killarney","","Kerry","€72,691.00","Yes","Second-Hand Dwelling house /Apartment",""
"17/10/2011","5 Walsh's Terrace, Strand Street, Tralee","","Kerry","€56,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/10/2011","13 Derrylea, Oakpark, Tralee","","Kerry","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/10/2011","24 Barrack Street, Castleisland","","Kerry","€49,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/10/2011","65 Woodlawn Road, Killarney","","Kerry","€178,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/10/2011","22 Oakfield, Park Road, Killarney","","Kerry","€210,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/10/2011","42 KNOCKYLINE VALLEY, KILLORGLIN","","Kerry","€188,400.00","No","Second-Hand Dwelling house /Apartment",""
"20/10/2011","12 Burr Ridge, Park Road, Killarney","","Kerry","€206,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/10/2011","19 Glencairn, Caherslee, Tralee","","Kerry","€164,500.00","No","Second-Hand Dwelling house /Apartment",""
"20/10/2011","52 Cahrenane Meadows, Muckross Road, Killarney","","Kerry","€215,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/10/2011","69 Castlefalls, Ross Road, Killarney","","Kerry","€197,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/10/2011","Rossacoosane, Kenmare","","Kerry","€395,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/10/2011","19 LARTIGUE VILLAGE, LISTOWEL","","Kerry","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/10/2011","40 Lackabane village, Fossa, Killarney","","Kerry","€245,500.00","No","Second-Hand Dwelling house /Apartment",""
"21/10/2011","54 Ballyoughtragh Heights, Milltown","","Kerry","€240,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/10/2011","Carrigadav, Castlegregory, Tralee","","Kerry","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/10/2011","10 Clauin Dara, Dingle","","Kerry","€187,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/10/2011","4  Cluain Ard, Dingle","","Kerry","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/10/2011","Knockanish, The Spa, Tralee","","Kerry","€136,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/10/2011","Pilgrim Hill, Kilmorna, Listowel","","Kerry","€24,750.00","Yes","Second-Hand Dwelling house /Apartment",""
"25/10/2011","76 Hawthorne Avenue, Killarney","","Kerry","€40,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"26/10/2011","No 14 Woodlawn, Bridge Road, Listowel","","Kerry","€244,500.00","No","Second-Hand Dwelling house /Apartment",""
"27/10/2011","Ballyard, Tralee","","Kerry","€350,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/10/2011","Dawros, Kenmare","","Kerry","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/10/2011","Dirha, Listowel","","Kerry","€177,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/10/2011","14 BALLYBUNION HOLIDAY COTTAGES, BALLYBUNION","","Kerry","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/10/2011","15 Paric Roughty, Kenmare","","Kerry","€139,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/10/2011","9 Riverside Drive, Ballycasheen, Killarney","","Kerry","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/10/2011","No 20 Pairc Ardsheelane, Sneem","","Kerry","€180,616.74","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/11/2011","Leith East, Tralee","","Kerry","€173,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/11/2011","Priests Cross, Rathmore","","Kerry","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/11/2011","6 Sraid Taidgh, Ballyheigue","","Kerry","€130,000.00","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/11/2011","Upper William Street, Listowel","","Kerry","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/11/2011","Gleann Loic, Dunquinn, Co. Kerry","","Kerry","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
