"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"19/07/2010","10 Park Terrace, Abbeyside, Dungarvan","","Waterford","€206,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/07/2010","12 PARK LANE, MAYPARK VILLAGE, WATERFORD","","Waterford","€380,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"20/07/2010","29 BEECH DRIVE, GREENFIELDS, WATERFORD","","Waterford","€144,053.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/07/2010","33  Beech Drive, Greenfields","","Waterford","€145,374.44","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/07/2010","6 Tournore Court, Abbeyside, Dungarvan","","Waterford","€253,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/07/2010","'Klina', Killea, Dunmore East","","Waterford","€310,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/07/2010","Deerpark North, Lismore","","Waterford","€192,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/07/2010","100 Sweetbriar Lawn, Tramore","","Waterford","€188,500.00","Yes","Second-Hand Dwelling house /Apartment",""
"22/07/2010","4 St Alphonsus Road, Waterford City","","Waterford","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/07/2010","4 SHANNON DRIVE, AVONDALE, WATERFORD","","Waterford","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/07/2010","Tulach Leis, Gracedieu East","","Waterford","€275,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/07/2010","11 Pebble Drive, Pebble Beach, Tramore","","Waterford","€62,500.00","No","Second-Hand Dwelling house /Apartment",""
"28/07/2010","14 Shanagarry, Collins Avenue, Waterford","","Waterford","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/07/2010","23 Meadowbrook, Tramore","","Waterford","€205,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/07/2010","37  THE MOORINGS, MAYPARK, WATERFORD","","Waterford","€300,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/07/2010","Glenaknockaun West, Lismore","","Waterford","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/08/2010","58 The Grove, Kill St. Lawrence, Airport Road","","Waterford","€151,983.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/08/2010","12 Monvoy Valley, Tramore","","Waterford","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/08/2010","2 Lyon Terrace, Tramore","","Waterford","€195,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/08/2010","33 Castlewoods, Ballinamona, Waterford","","Waterford","€925,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/08/2010","29 Beech Grove, Greenfields, Waterford","","Waterford","€88,106.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/08/2010","Allen Street, Cappoquin","","Waterford","€87,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/08/2010","Garravoone, Carrick-on-Suir","","Waterford","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/08/2010","12 Griffith Place, Waterford","","Waterford","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/08/2010","13 The Comeraghs, Stradbally","","Waterford","€215,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/08/2010","21 Grange Lawn, Upper Grange","","Waterford","€218,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/08/2010","6 Hazelbrook Road, Riverview, Knockboy","","Waterford","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/08/2010","Ballinakina, Halfway House","","Waterford","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/08/2010","16Stonegate, Collins Avenue","","Waterford","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/08/2010","20 Cnoc Caislean, Knockboy","","Waterford","€123,348.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/08/2010","The Toddle Inn, Lower Yellow Road, Warerford","","Waterford","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/08/2010","2 THE COTTAGES, CHEEKPOINT","","Waterford","€118,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/08/2010","5 Carraig Ard, Tramore","","Waterford","€189,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/08/2010","28 Willowbrook, Tallow","","Waterford","€141,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/08/2010","St.Bridget's, Grenan, Kilmacthomas","","Waterford","€235,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/08/2010","16 Tournore Court, Abbeyside, Dungarvan","","Waterford","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/08/2010","16 Deerpark View, Ballymacarbry, Clonmel","","Waterford","€176,211.44","No","New Dwelling house /Apartment","greater than 125 sq metres"
"18/08/2010","19 Cnoic Caislean, Knockboy, Waterford","","Waterford","€155,947.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/08/2010","4 Bailey's New Street, Waterford","","Waterford","€116,500.00","No","Second-Hand Dwelling house /Apartment",""
"19/08/2010","4 Hillview Drive, Dungarvan","","Waterford","€182,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/08/2010","40 An Grianan, Ballinroad, Dungarvan","","Waterford","€151,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/08/2010","105 MEADOWBROOK, TRAMORE","","Waterford","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/08/2010","12 Cnoic Caislean, Knockboy, Waterford","","Waterford","€151,040.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/08/2010","32  The Grove, Kill St. Lawrence, Waterfprd","","Waterford","€50,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"20/08/2010","41 Pebble Drive, Pebble Beach, Tramore","","Waterford","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/08/2010","7 Bramble Court, Foxwood","","Waterford","€218,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/08/2010","8 Stonegate, Collins Avenue, Waterford","","Waterford","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/08/2010","21 Railway Garden, Station Road, Lismore","","Waterford","€142,780.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/08/2010","10 Booterstown, Dunmore Road, Waterford","","Waterford","€450,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/08/2010","130 Morrissons Road, Waterford","","Waterford","€71,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/08/2010","4 Carn Glas Heights, Gracedieu, Waterford","","Waterford","€119,634.62","No","Second-Hand Dwelling house /Apartment",""
"26/08/2010","5 Radharc Gabhla, Bunbeg","","Waterford","€276,454.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"26/08/2010","West Street, Tallow","","Waterford","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/08/2010","10  Percy Terrace, Newtown","","Waterford","€245,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/08/2010","26 River View, Villierstown","","Waterford","€144,500.00","No","Second-Hand Dwelling house /Apartment",""
"31/08/2010","74 Pebble Drive, Pebble Beach, Tramore","","Waterford","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/09/2010","30 THE FAIRWAYS, BALLYCARNANE WOODS, TRAMORE","","Waterford","€205,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/09/2010","50 Mount Sion Avenue, Waterford","","Waterford","€109,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/09/2010","55 Roselawn, Tramore","","Waterford","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/09/2010","5a  William Street, Portlaw, Co. Waterford.","","Waterford","€59,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/09/2010","10 Sealy Close, Earlscourt, Dunmore Road","","Waterford","€172,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/09/2010","69 Newtown Hill, Tramore, Co. Waterford","","Waterford","€380,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/09/2010","295 Connolly Road, Portlaw, Co. Waterford","","Waterford","€67,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/09/2010","39 Viewmount, Waterford City","","Waterford","€179,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/09/2010","9 coolcormack valley, dungarvan","","Waterford","€183,250.00","No","Second-Hand Dwelling house /Apartment",""
"03/09/2010","NO 14 ABBEY GLEN, CAPPOQUIN","","Waterford","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/09/2010","8 The Dell, Grantstown Park, Dunmore Road","","Waterford","€181,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/09/2010","Clonina, Springfield, Tramore","","Waterford","€215,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/09/2010","3  Oakleigh, Killea, Dunmore East","","Waterford","€260,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/09/2010","No.5 O'Brien Street, Waterford","","Waterford","€7,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/09/2010","Grange House, Ballincoush, Dungarvan","","Waterford","€355,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/09/2010","Grove Lodge, Aglish, Cappoquin","","Waterford","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/09/2010","19 PEBBLE GROVE, PEBBLE BEACH, TRAMORE","","Waterford","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/09/2010","10 Pebble Place, Pebble Beach, Tramore","","Waterford","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/09/2010","15 Newtown Road, Newtown, Waterford","","Waterford","€500,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/09/2010","38 and 39 Grattan Square, Dungarvan","","Waterford","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/09/2010","11 Rocwood Close, Grangemanor, Waterford","","Waterford","€225,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/09/2010","3 Keating Street, Dungarvan","","Waterford","€103,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/09/2010","8/9 Mitchell Street, Dungarvan","","Waterford","€107,500.00","No","Second-Hand Dwelling house /Apartment",""
"20/09/2010","21 Beech Grove, Greenfields, Waterford","","Waterford","€145,375.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/09/2010","7 Meadowlands, Abbeyside, Dungarvan","","Waterford","€320,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/09/2010","Furraleigh, Kilmacthomas","","Waterford","€107,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/09/2010","36 Kennedy Park, Tramore","","Waterford","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/09/2010","1 ARDAN, BALLYKINSELLA, TRAMORE","","Waterford","€385,463.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"24/09/2010","47 Poplar Drive, Carraig an Aird, Six Cross Roads","","Waterford","€181,650.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/09/2010","30 Elm Park, Carraig an Aird, Six Cross Roads","","Waterford","€172,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"29/09/2010","Knockapaddin, Dunmore East","","Waterford","€310,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/09/2010","18 Appian Close, Ardkeen Village, Waterford","","Waterford","€155,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/09/2010","18 The Grove, Grantstown Park, Waterford","","Waterford","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/09/2010","Apartment 14, Beachside, Tramore","","Waterford","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/09/2010","Ballyogarty, Kilmacthomas, Co Waterford","","Waterford","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/09/2010","Brenan, Stradbally, Waterford","","Waterford","€225,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/09/2010","NO.3 CUL NA CILLE, KILMINION SOUTH, CLONEA ROAD","","Waterford","€350,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"01/10/2010","15 Pebble Drive, Tramore, Waterford","","Waterford","€616,740.00","No","Second-Hand Dwelling house /Apartment",""
"01/10/2010","21 Pebble Drive, Pebb;e Beach, Tramore","","Waterford","€55,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/10/2010","47 Monksfield, Dungarvan","","Waterford","€199,889.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"04/10/2010","50 Fan Glas, Kilmeaden","","Waterford","€235,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"04/10/2010","The Green, Villierstown","","Waterford","€78,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/10/2010","2 Ardan, Ballykinsella, Tramore","","Waterford","€317,181.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"06/10/2010","22 The Dunes, Somerville, Tramore","","Waterford","€162,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/10/2010","Ballinamertina, Ardmore","","Waterford","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/10/2010","Boherboy, Grange","","Waterford","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/10/2010","Lahardan, Portlaw","","Waterford","€280,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/10/2010","1 Ossary Drive, Lismore Lawn, Waterford","","Waterford","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/10/2010","11 WATER STREET, WATERFORD","","Waterford","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/10/2010","7 Peter Street, Tramore","","Waterford","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/10/2010","38 bishops grove, ferrybank","","Waterford","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/10/2010","60 Pinewood Avenue, Hillview","","Waterford","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/10/2010","18 Riverside, Ballinakill Downs, Waterford City","","Waterford","€359,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/10/2010","30 The Grove, Kill St. Lawrence, Airport Road  Waterford","","Waterford","€218,500.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/10/2010","Grendon  Dock Road, Dunmore East, Waterford","","Waterford","€400,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/10/2010","25 Pebble Grove, Pebble Beach, Tramore","","Waterford","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/10/2010","62 Doyle Street, Waterford","","Waterford","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/10/2010","11 Priory Lawn, Ballybeg, Waterford","","Waterford","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/10/2010","275 Georges Street, Portlaw","","Waterford","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/10/2010","47 St. Josephs Terrace, Green Street","","Waterford","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/10/2010","5 Barrack Street Terrace, Waterford","","Waterford","€109,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/10/2010","Ballingowan West, Villierstown, Cappoquin","","Waterford","€151,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/10/2010","1 Rockenham, Ferrybank","","Waterford","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/10/2010","55 Pebble Drive, Pebble Beach, Tramore","","Waterford","€62,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/10/2010","92 Morrissons Avenue, Waterford","","Waterford","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/10/2010","Tadhg Heather, Crooke Road, Passage East","","Waterford","€225,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/10/2010","15 Roanmore Park, Waterford","","Waterford","€136,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/10/2010","39 Fortfield, Collins Avenue, Waterford","","Waterford","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/10/2010","33 THe Grove, Kill St Lawrence, Airport Road","","Waterford","€191,628.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/10/2010","52  Williamstown Park, Waterford","","Waterford","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/10/2010","6 Blackthorn Drive, Grantstown Village  Waterford","","Waterford","€415,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/10/2010","Newtown, Kilmeaden","","Waterford","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/10/2010","No. 1 Barracks Court, Barrack Street, Tallow","","Waterford","€60,000.00","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/10/2010","No. 2 Barracks Court, Barrack Street, Tallow","","Waterford","€60,000.00","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/10/2010","No. 3 Barracks Court, Barrack Street, Tallow","","Waterford","€60,000.00","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/10/2010","No. 4 Barracks Court, Barrack Street, Tallow","","Waterford","€60,000.00","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/10/2010","4  Southshore Apartments, Tramore","","Waterford","€133,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/10/2010","46 Fan Glas, Kilmeaden, Waterford","","Waterford","€198,238.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"27/10/2010","53 Fan Glas, Kilmeaden","","Waterford","€435,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"28/10/2010","7  Stradballymore, Stradbally","","Waterford","€150,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"28/10/2010","Site 5 Island Point, Ballinakill Downs, Dunmore Road","","Waterford","€105,726.88","No","New Dwelling house /Apartment","greater than 125 sq metres"
"28/10/2010","Site 6 Island Point, Ballinakill Downs, Dunmore Road","","Waterford","€105,726.88","No","New Dwelling house /Apartment","greater than 125 sq metres"
"29/10/2010","15  Foyle Avenue, Avondale, Kilcohan","","Waterford","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/10/2010","Helvick, An Rinn, Dungarvan","","Waterford","€149,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/11/2010","19 Ceol na Mara, Kill, Co. Waterford","","Waterford","€125,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/11/2010","COOLAGORTBOY, CAPPOQUIN","","Waterford","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/11/2010","10 The Elms, John's Hill","","Waterford","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/11/2010","103 Oak Road, Woodlands, Portlaw","","Waterford","€189,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/11/2010","35 Cluain Mhor, Tramore","","Waterford","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/11/2010","25 ARD NA GROI, TRAMORE","","Waterford","€305,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/11/2010","28 Ballyrandle Drive, Knocknagranagh Park, Ballinroad  Dungarvan","","Waterford","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/11/2010","Little Barra, Passage East, Co. Waterford","","Waterford","€55,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"09/11/2010","No 3 Prospect Mews, Kilcohan, Waterford","","Waterford","€147,750.00","No","Second-Hand Dwelling house /Apartment",""
"10/11/2010","12 lisadell ave, powerscourt","","Waterford","€212,750.00","No","Second-Hand Dwelling house /Apartment",""
"10/11/2010","33 The Pines, Ballinakill Downs","","Waterford","€205,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/11/2010","9 CNOIC CAISLEAN, KNOCKBOY","","Waterford","€140,969.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"10/11/2010","Lower Main Street, Cappoquin","","Waterford","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/11/2010","Tir na nOg, Baile na nGall, An Rinn","","Waterford","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/11/2010","42 Lisfennel Close, Dungarvan","","Waterford","€152,500.00","No","Second-Hand Dwelling house /Apartment",""
"15/11/2010","East Wing, Coastguard Station, Ardmore","","Waterford","€475,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"15/11/2010","The Tower, Coastguard Station, Ardmore","","Waterford","€375,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"16/11/2010","3 Ashton Grove, Earlscourt, Waterford","","Waterford","€155,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/11/2010","3 Eastlands, Tramore","","Waterford","€180,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"17/11/2010","49 Fan Glas, Kilmeaden, County Waterford","","Waterford","€207,048.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"17/11/2010","51 The Grove, Kill St. Lawrence, Airport Road","","Waterford","€175,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/11/2010","Glenribbon, Lismore","","Waterford","€143,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/11/2010","main street, ardmore","","Waterford","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/11/2010","Woodstown Lodge, Woodstown","","Waterford","€280,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/11/2010","15 Rathfadden Villas, Waterford","","Waterford","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/11/2010","29 Shandon Street, Dungarvan, Dungarvan","","Waterford","€66,500.00","No","Second-Hand Dwelling house /Apartment",""
"22/11/2010","2 PHILIP STREET, WATERFORD","","Waterford","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/11/2010","25  Stradballymore, Stradbally","","Waterford","€123,966.94","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/11/2010","2 Newline, Abbeyside, Dungarvan","","Waterford","€202,500.00","No","Second-Hand Dwelling house /Apartment",""
"25/11/2010","15 Kilminion Close, Ballinroad, Dungarvan","","Waterford","€181,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/11/2010","37 Blenheim Heights, Grantstown, Waterford","","Waterford","€285,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/11/2010","28 Boreenatra, Dungarvan","","Waterford","€20,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"26/11/2010","96 Griffith Place, Waterford","","Waterford","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/11/2010","Barrack Street, Tallow","","Waterford","€70,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"29/11/2010","Carrigahilla, Stradbally","","Waterford","€245,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/11/2010","No 2 The Pines, Ballinakill Downs, Waterford","","Waterford","€285,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/11/2010","43 Murphy Place, Abbeyside, Dungarvan","","Waterford","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/11/2010","A1  The Harbour Village, Dunmore East","","Waterford","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/12/2010","10 Pebble Drive, Pebble Beach, Tramore","","Waterford","€55,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/12/2010","17 McDonagh Road, Cork Road, Waterford","","Waterford","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/12/2010","30 Moonvoy, Tramore","","Waterford","€165,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/12/2010","2 Sexton Street, Abbeyside, Dungarvan","","Waterford","€126,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/12/2010","19 HIGHFIELD, TRAMORE","","Waterford","€146,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/12/2010","7 Rocwood Close, Grange Manor","","Waterford","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/12/2010","Ballybrack, Kilmeaden","","Waterford","€370,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/12/2010","3 Wellington Terrace, Dunmore East","","Waterford","€100,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"06/12/2010","9 TOURNORE PARK, ABBEYSIDE, DUNGARVAN","","Waterford","€96,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/12/2010","knockboy, ballinamult","","Waterford","€100,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"07/12/2010","5  The Orchard, Millers Brook, Nenagh","","Waterford","€152,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/12/2010","60 The Grove, Kill St. Lawrence, Airport Road","","Waterford","€220,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/12/2010","5 Tycor Mews, Tycor","","Waterford","€125,982.29","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/12/2010","Knockatoor, Clashmore","","Waterford","€210,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"08/12/2010","Shanbally, Leamybrien, Kilmacthomas","","Waterford","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/12/2010","27 shandon street, dungarvan, co.waterford","","Waterford","€49,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/12/2010","35 The Anchorage, Ballygunner","","Waterford","€400,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/12/2010","4 Creadon View, Crooke, Passage East","","Waterford","€330,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/12/2010","4 Ozanam Street, Waterford","","Waterford","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/12/2010","47 Rocksprings, Clarinwood, Tramore","","Waterford","€205,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/12/2010","66 HAZELBOURNE, CLEABOY ROAD","","Waterford","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/12/2010","32 Pebble Drive, Pebble Beach, Tramore","","Waterford","€55,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/12/2010","39  Springmeadows, Dungarvan","","Waterford","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/12/2010","48 Fan Glas, Kilmeaden, Co. Waterford","","Waterford","€259,912.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"13/12/2010","67 Ard na Greine, Waterford","","Waterford","€62,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/12/2010","16 ARDLEIGH, BRACKEN GROVE, OLD TRAMORE ROAD","","Waterford","€138,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/12/2010","2 Springhill Mews, Tramore","","Waterford","€161,500.00","No","Second-Hand Dwelling house /Apartment",""
"14/12/2010","22 stradballymore, stradbally","","Waterford","€155,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/12/2010","24 O'Connell Street, Dungarvan, Co. Waterford","","Waterford","€102,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/12/2010","19 WOODBINE WAY, KINSALEBEG, YOUGHAL","","Waterford","€155,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/12/2010","3 Mayfield Avenue, The Beeches, Ballyrobin","","Waterford","€223,874.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/12/2010","40 Pebble Drive, Pebble Beach, Tramore","","Waterford","€55,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/12/2010","Post Office Square, Passage East","","Waterford","€6,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/12/2010","22 Hook View, Dunmore East","","Waterford","€176,211.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"16/12/2010","64 Roselawn, Tramore","","Waterford","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
