"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"02/09/2010","9 Woodgrove Lawns, Ballyfin Road, Portlaoise","","Laois","€80,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"02/09/2010","No 4 Mountrath Road, Portlaoise","","Laois","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/09/2010","Shanahoe, Abbeyleix","","Laois","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/09/2010","Turra, Ballickmoyler, Carlow","","Laois","€42,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/09/2010","24 Crann Nua, Cushina Road, Portarlington","","Laois","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/09/2010","57 The Hermitage, Portlaoise","","Laois","€129,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/09/2010","11 Limetree Avenue, Kilminchy, Portlaoise","","Laois","€169,250.00","No","Second-Hand Dwelling house /Apartment",""
"09/09/2010","30 Rockdale, Mountrath Road, Portlaoise","","Laois","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/09/2010","Site 70 Bellingham, Mountrath Road, Portlaoise","","Laois","€158,750.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/09/2010","44 Silverwood, Mountmellick","","Laois","€82,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/09/2010","33 Station Court, Portarlington","","Laois","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/09/2010","Tadghins Public House, Main Street, Ballylinan","","Laois","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/09/2010","2 Masslough Meadows, Ballinakill","","Laois","€137,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/09/2010","Cherrygarth, Portlaoise","","Laois","€150,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"15/09/2010","Cloncully, Borrisn-in-Ossory","","Laois","€19,046.07","No","Second-Hand Dwelling house /Apartment",""
"16/09/2010","75 Clonroosk Abbey, Portlaoise","","Laois","€140,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/09/2010","Kilbride, Portarlington","","Laois","€325,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/09/2010","No 61 Aghnaharna Drive, Stradbally Road, Portlaoise","","Laois","€310,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"17/09/2010","2 St Brigids Drive, Ballinakill","","Laois","€81,342.50","No","Second-Hand Dwelling house /Apartment",""
"20/09/2010","47 Carriglea, Killenard","","Laois","€347,500.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"20/09/2010","Droughill, Portarlington","","Laois","€28,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/09/2010","Droughill, Portarlington","","Laois","€28,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/09/2010","Grennan, Attanagh, Via Portlaois","","Laois","€265,000.00","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"24/09/2010","4  Knocknamoe Lane, Abbeyleix","","Laois","€385,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/09/2010","8 Colliers Way, Kilminchy, Portlaoise","","Laois","€149,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/09/2010","32 Davitt Court, Davitt Road, Mountmellick","","Laois","€127,753.30","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/09/2010","Forest Gate, Woodbrook, Portarlington","","Laois","€335,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/09/2010","106 Main Street, Portlaoise","","Laois","€337,500.00","No","Second-Hand Dwelling house /Apartment",""
"28/09/2010","No 12, St John's Square, Portaoise","","Laois","€82,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/09/2010","Rossleighan, Portlaoise","","Laois","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/09/2010","Rossleighan, Portlaoise","","Laois","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/09/2010","Killeshin, Carlow","","Laois","€200,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"01/10/2010","31 Grange Hall, Mountmellick, Portlaoise","","Laois","€143,750.00","No","Second-Hand Dwelling house /Apartment",""
"01/10/2010","No 32 St John's Square, Portlaoise","","Laois","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/10/2010","No. 9 The Green, Stradbally","","Laois","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/10/2010","Premises @ Archerstown, Lisdowney, Co Laois","","Laois","€52,500.00","No","Second-Hand Dwelling house /Apartment",""
"05/10/2010","No. 114 The Hermitage, Borris Road, Portlaoise","","Laois","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/10/2010","No. 114 The Hermitage, Borris Road, Portlaoise","","Laois","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/10/2010","Boley Cottage, Ballylinan","","Laois","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/10/2010","Maidenhead, Ballylinan","","Laois","€57,500.00","Yes","Second-Hand Dwelling house /Apartment",""
"06/10/2010","Rahin, Ballylinan, Co Laois","","Laois","€345,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/10/2010","Main Street, Ballylynan, Co. Laois","","Laois","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/10/2010","13 Park Avenue, Glenageary Heights, Glenageary","","Laois","€306,500.00","No","Second-Hand Dwelling house /Apartment",""
"08/10/2010","24 Elm Lawn, Portlaoise","","Laois","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/10/2010","39 Carraiglea, Killenard, Portarlington","","Laois","€445,200.00","No","Second-Hand Dwelling house /Apartment",""
"08/10/2010","41 Old Connell Weir, Newbridge","","Laois","€275,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/10/2010","SHANNON ROAD, MOUNTRATH","","Laois","€36,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"12/10/2010","166 Whitefields, Portarlington","","Laois","€215,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/10/2010","64 Clonroosk Abbey, Portlaoise","","Laois","€118,941.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/10/2010","26 Emmet Street, Mountmellick","","Laois","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/10/2010","Fair Oaks, Killeshin Road, Carlow","","Laois","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/10/2010","No 24 Ashley Gardens, Borris Road, Portlaoise","","Laois","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/10/2010","12 Craydon Court, Portlaoise","","Laois","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/10/2010","28 Bruach na hAbhann, Killeen, Maganey","","Laois","€124,370.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"21/10/2010","69 Hillview Drive, Portlaoise","","Laois","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/10/2010","24 Oak View, Ballacollig, Mountmellick","","Laois","€97,778.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"27/10/2010","27 Oak View, Ballacollig, Mountmellick","","Laois","€97,778.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"27/10/2010","No 93 Buttercup Avenue, Esker Hills, Portlaoise","","Laois","€185,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"28/10/2010","67 Clonroosk Abbey, Portlaoise","","Laois","€166,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"28/10/2010","Bawnree, Mountrath","","Laois","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/10/2010","Mountfead and Doon, Mountrath","","Laois","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/10/2010","No 108 The Hermitage, Borris Road, Portlaoise","","Laois","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/10/2010","398 Kilnacourt Wood, Portarlington","","Laois","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/10/2010","kilmoroney, co. laois","","Laois","€107,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/10/2010","Old Hallow House, Shanahoe, Abbeyleix","","Laois","€555,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/11/2010","30 Clarmallagh, The Swan","","Laois","€145,000.00","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/11/2010","34 Clarmallagh, The Swan","","Laois","€175,000.00","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/11/2010","Ballydavis, The Heath, Portlaoise","","Laois","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/11/2010","15 Millbrook, Chruch Street, Portlaoise","","Laois","€82,500.00","No","Second-Hand Dwelling house /Apartment",""
"03/11/2010","Dereen, Bishop's Wood, Durrow","","Laois","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/11/2010","1  Castlea Drive, Portarlington","","Laois","€167,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"12/11/2010","No 16 Borris Road, Portlaoise","","Laois","€83,333.00","Yes","Second-Hand Dwelling house /Apartment",""
"12/11/2010","Rushin, Mountrath","","Laois","€270,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/11/2010","St Helena's, Annebrook, Portlaoise","","Laois","€362,500.00","No","Second-Hand Dwelling house /Apartment",""
"15/11/2010","Glenview, Mountrath","","Laois","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/11/2010","2 Millbrook, Church St, Portlaoiose","","Laois","€82,500.00","No","Second-Hand Dwelling house /Apartment",""
"18/11/2010","43 Highfield Manor, Mullins Lane, Crossneen","","Laois","€157,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/11/2010","101 Rossvale, Mountmellick Road, Portlaoise","","Laois","€121,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/11/2010","73 Mel Street, Kilminchy, Portlaoise","","Laois","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/11/2010","27 Ashley Gardens, Borris Road, Portlaoise","","Laois","€205,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/11/2010","68 St. Joseph's Terrace, Mountmellick","","Laois","€52,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/11/2010","BALLINALUG, CLONASLEE","","Laois","€87,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/11/2010","39B Parkside, Abbeyleix Road, Portlaoise","","Laois","€126,203.50","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/12/2010","16  Rockdale, Mountrath Road, Portlaoise","","Laois","€208,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/12/2010","2 De Vesci Court, Fairgreen Village Mountmellick Road, Portlaoise","","Laois","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/12/2010","4 Heywood Village, Ballinakill","","Laois","€285,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/12/2010","Ballymullen, Abbeyleix","","Laois","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/12/2010","10 Clondarrig Court, Bellingham, Portlaoise","","Laois","€182,379.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"03/12/2010","19 Ballymorris Court, Portarlington","","Laois","€129,950.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/12/2010","18 Mill Brook, Church St, Portlaoise","","Laois","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/12/2010","84 Aghnaharna Drive, Stradbally Road, Portlaoise","","Laois","€245,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/12/2010","No 49 Boughlone Way, Bellingham, Portlaoise","","Laois","€180,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/12/2010","Raheen, Portlaoise","","Laois","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/12/2010","Brittas, Lombardstown, Mallow","","Laois","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/12/2010","Killeen, Mountmellick","","Laois","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/12/2010","Churchtown, Castletown","","Laois","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/12/2010","No 48 Clondarrig Court, Bellingham, Portlaoise","","Laois","€210,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/12/2010","Ballycollin, Stradbally","","Laois","€140,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/12/2010","Derrygarron, Portlaoise","","Laois","€620,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/12/2010","TUNDUFF, ABBEYLEIX","","Laois","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/12/2010","17 Corrig Lodge, Seskin, Portarlington","","Laois","€123,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/12/2010","51 Woodgrove, Portlaois, County Laois","","Laois","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/12/2010","29 Woodgrove, Ballyfin, Portlaoise","","Laois","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/12/2010","3 Castlegate, Station Road, Portarlington","","Laois","€47,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/12/2010","31 PATTERSONS ESTATE, MOUNTMELLICK","","Laois","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/12/2010","Cooldrinagh, Bishopswood Road, Portarlington","","Laois","€192,500.00","No","Second-Hand Dwelling house /Apartment",""
"15/12/2010","Doon, Raheen, Portlaoise","","Laois","€275,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/12/2010","Treascon, Portarligton","","Laois","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/12/2010","Derryguile, Mountmellick, County Laois","","Laois","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/12/2010","Ballykillane, Portarlington","","Laois","€245,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/12/2010","16 Carriglea, Killenard","","Laois","€320,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/12/2010","18 Castle Dawson, Maynooth","","Laois","€370,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/12/2010","60 Pattison Estate, Mountmellick","","Laois","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/12/2010","boley, abbeyleix","","Laois","€55,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/12/2010","No 22 Boughlone Way, Bellingham, Portlaoise","","Laois","€170,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/12/2010","107 St Brigids Place, Portlaoise","","Laois","€52,500.00","No","Second-Hand Dwelling house /Apartment",""
"22/12/2010","20 Lansdowne, Portarlington, Co.Laois","","Laois","€129,750.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"22/12/2010","BALLYHIDE, LAOIS","","Laois","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/12/2010","12 The Glebe, Rathdowney","","Laois","€100,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
