"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"26/11/2010","Apartment 19, Carraig Ean, Edenderry","","Offaly","€71,079.30","No","New Dwelling house /Apartment","less than 38 sq metres"
"30/11/2010","23 Carraig Ean, Edenderry, Co. Offaly","","Offaly","€71,079.30","No","New Dwelling house /Apartment","less than 38 sq metres"
"01/12/2010","10 Bellswell, Daingean, County Offaly","","Offaly","€91,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/12/2010","Killaderry, Daingean","","Offaly","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/12/2010","The Mill Lane, Enaghan, Walsh Island","","Offaly","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/12/2010","11 st cormacs park, kilcormac","","Offaly","€50,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"06/12/2010","33 Colmcille Road, Edenderry","","Offaly","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/12/2010","Clonad, Clonbullogue","","Offaly","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/12/2010","66 Clonminch Wood, Tullamore","","Offaly","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/12/2010","Spollanstwon, Tullamore","","Offaly","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/12/2010","41 Hillview, Rhode","","Offaly","€129,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/12/2010","31 Colliers Brook, Clonmich, Tullamore","","Offaly","€215,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/12/2010","35 Norbury Woods Avenue, Norbury Wood, Arden Road  Tullamore","","Offaly","€145,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/12/2010","KILLONEEN, DAINGEAN","","Offaly","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/12/2010","8 Southgate, Boherdeel, Crinkle","","Offaly","€147,500.00","No","Second-Hand Dwelling house /Apartment",""
"17/12/2010","84  Droim Liath, Collins Lane, Tullamore","","Offaly","€190,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/12/2010","301 Altmore House, Tara Street, Tullamore","","Offaly","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/12/2010","New Road, Clara","","Offaly","€252,500.00","No","Second-Hand Dwelling house /Apartment",""
"20/12/2010","No. 2 Eden Road, Birr","","Offaly","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/12/2010","1a Patricks Avenue, Portarlington","","Offaly","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/12/2010","26 lynally grove, mucklagh, tullamore","","Offaly","€245,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/12/2010","screggan, tullamore","","Offaly","€345,000.00","No","Second-Hand Dwelling house /Apartment",""
