"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"16/12/2011","liscolvon, hillstreet, carrick on shannon","","Roscommon","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/12/2011","upper elphin street, strokestown, roscommon","","Roscommon","€33,125.00","Yes","Second-Hand Dwelling house /Apartment",""
"17/12/2011","Pound Street, Ballaghaderreen","","Roscommon","€31,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/12/2011","CIRCULAR ROAD, ROSCOMMON","","Roscommon","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/12/2011","Buckhill, Fairymount, Castlerea","","Roscommon","€90,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/12/2011","Kerryville, Millbrook Avenue, Monksland  Athlone","","Roscommon","€159,500.00","Yes","Second-Hand Dwelling house /Apartment",""
"21/12/2011","10 Silveroe, Boyle, Co. Roscommon","","Roscommon","€65,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"21/12/2011","Aughaderry, Loughglynn","","Roscommon","€45,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/12/2011","Gort, Lecarrow, Athlone","","Roscommon","€167,500.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"21/12/2011","Pollinalty, Cloonfad","","Roscommon","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/12/2011","Knockadangan, Athleague","","Roscommon","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/12/2011","No 3 Lios na hAbhainn, Rooskey","","Roscommon","€141,474.43","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/12/2011","Lung, Ballaghaderreen","","Roscommon","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
