"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"06/05/2010","140 Meadowgate, Knockmullen, Gorey","","Wexford","€211,453.74","No","New Dwelling house /Apartment","greater than 125 sq metres"
"06/05/2010","5 St. Mary's Terrace, New Ross","","Wexford","€25,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/05/2010","9 Coolbawn, Ferns, Enniscorthy","","Wexford","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/05/2010","Mullinagower, Castlebridge","","Wexford","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","5 Davitt Road North, St John's Road, Wexford","","Wexford","€92,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","52 Ard Uisce, Whiterock Hill, Wexford","","Wexford","€153,760.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/05/2010","128 Newborough, Gorey","","Wexford","€177,500.00","No","Second-Hand Dwelling house /Apartment",""
"10/05/2010","7 Grangecove, Rosslare","","Wexford","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/05/2010","Buckstown, Monaseed, Gorey","","Wexford","€205,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/05/2010","no. 3 borrmount cottages, Borrmount, enniscorthy","","Wexford","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/05/2010","8 Carrigmacogue Park, Bree","","Wexford","€149,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"12/05/2010","Carrig Eden, Ballygoman, Barntown","","Wexford","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/05/2010","4 Casement Terrace, Bishopswater, Wexford","","Wexford","€149,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/05/2010","Apartment Number 6, Avenue Grove  The Avenue, Gorey","","Wexford","€119,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/05/2010","St. Anne's, Shannon Hill, Enniscorthy","","Wexford","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/05/2010","12 Cromwells Fort Avenue, Mulgannon, Wexford","","Wexford","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/05/2010","13 Richmond Park, Wexford","","Wexford","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/05/2010","54A Cul na Greine, Ballygillane Little, Rosslare Harbour","","Wexford","€138,476.71","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/05/2010","Avalon, Horetown, Killinick","","Wexford","€270,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/05/2010","Coolground House, Clone, Gorey","","Wexford","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/05/2010","Curragh, Inch, Gorey","","Wexford","€418,942.73","No","New Dwelling house /Apartment","greater than 125 sq metres"
"14/05/2010","Palomino, 18 Maudlintown, Wexford","","Wexford","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/05/2010","Pinehurst, Whiterock Hill, Wexford","","Wexford","€650,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/05/2010","RAINBOWS END, GRAIGEEN, KILLINICK","","Wexford","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/05/2010","Clonleigh, Clonroche, Enniscorthy","","Wexford","€125,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"19/05/2010","Garryduff, Campile, New Ross","","Wexford","€253,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/05/2010","House No 2, Burkestown  Ballycullane, New Ross","","Wexford","€202,642.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"21/05/2010","apartment 76, bridgemeadow milehouse road, enniscorthy","","Wexford","€90,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"21/05/2010","MAYGLASS, BALLYCOGLEY","","Wexford","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/05/2010","1 Tincurry, Ballycarney, Ferns","","Wexford","€240,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"24/05/2010","6 Wexford Street, New Ross","","Wexford","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/05/2010","12 Bellefield Road, Enniscorthy","","Wexford","€97,500.00","No","Second-Hand Dwelling house /Apartment",""
"25/05/2010","Dunbrody, New Ross","","Wexford","€50,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"26/05/2010","141  Meadowgate, Knockmullen, Gorey","","Wexford","€177,325.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/05/2010","75 Pineridge, Summerhill, Wexford","","Wexford","€182,500.00","No","Second-Hand Dwelling house /Apartment",""
"26/05/2010","Three Acres, Carne","","Wexford","€200,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/05/2010","25 Hunter's Green, Gorey","","Wexford","€119,322.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/05/2010","Crory, Crossabeg","","Wexford","€440,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/05/2010","10 Mariners Court, Mauritiustown, Rosslare","","Wexford","€167,500.00","No","Second-Hand Dwelling house /Apartment",""
"28/05/2010","16 clos na Ri, Townparks","","Wexford","€158,678.41","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/05/2010","Ballinaclay, Killurin","","Wexford","€95,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/05/2010","Ballybeg, Ferns, Enniscorthy","","Wexford","€290,748.90","No","New Dwelling house /Apartment","greater than 125 sq metres"
"31/05/2010","Carrigbeg, Gorey","","Wexford","€350,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/05/2010","Raheenahoon, Galbally","","Wexford","€200,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"01/06/2010","84 Cromwell's Fort Ave, Mulgannon","","Wexford","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/06/2010","Burrow Holiday Park, Grange Road, Rosslare Strand","","Wexford","€235,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"01/06/2010","Coolattin, Bunclody","","Wexford","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/06/2010","Galybally, Curracloe","","Wexford","€230,969.16","No","New Dwelling house /Apartment","greater than 125 sq metres"
"01/06/2010","White Haven, Dranagh, Boolavogue  Gorey","","Wexford","€279,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/06/2010","11 Orchard Court, Gorey","","Wexford","€172,500.00","No","Second-Hand Dwelling house /Apartment",""
"02/06/2010","29 Charleton Hill, New Ross","","Wexford","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/06/2010","7 St. Aidan's Villas, Enniscorthy","","Wexford","€118,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/06/2010","Ravens Lodge, Bollabawn, Enniscorthy","","Wexford","€180,132.15","No","New Dwelling house /Apartment","greater than 125 sq metres"
"04/06/2010","1 Boolabaun Park, Davidstown, Enniscorthy","","Wexford","€205,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/06/2010","15 An Glasan, Greenville Lane, Enniscorthy","","Wexford","€147,477.53","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/06/2010","93 Clonattin Village, Gorey, Co. Wexford","","Wexford","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/06/2010","Glaslacken, Bunclody","","Wexford","€375,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/06/2010","Landscape, Ballykelly, New Ross","","Wexford","€264,317.18","No","New Dwelling house /Apartment","greater than 125 sq metres"
"09/06/2010","22  Carrigeen Street, Wexford","","Wexford","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/06/2010","29 Cois Carraige, Newlands","","Wexford","€82,500.00","Yes","Second-Hand Dwelling house /Apartment",""
"09/06/2010","5 Carrigmacogue Park, Bree, Enniscorthy","","Wexford","€149,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/06/2010","51 Ardmore, Carnew Road, Gorey","","Wexford","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/06/2010","Ballyvaldon Lower, Blackwater","","Wexford","€215,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/06/2010","CHALET NO 1, KILBEGNET HOLLOW, KILBEGNET","","Wexford","€83,333.33","Yes","Second-Hand Dwelling house /Apartment",""
"10/06/2010","Lisheen, 8  St. John's Drive, Wexford","","Wexford","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/06/2010","1 Kilbegnet Hollow, Kilbegnet, Inch","","Wexford","€83,333.33","Yes","Second-Hand Dwelling house /Apartment",""
"11/06/2010","148 Meadowgate, Knockmullen, Gorey","","Wexford","€176,211.46","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/06/2010","21 Ard Alainn, Castlebridge","","Wexford","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/06/2010","45 Lus Mor, Whiterock Hill","","Wexford","€155,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/06/2010","Craan, Ferns, Enniscorthy","","Wexford","€200,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"14/06/2010","12 Belleville, Mountgarrett  New Ross","","Wexford","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/06/2010","4 Lus Mor, Whiterock Hill, Wexford","","Wexford","€10,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"14/06/2010","Bramble Cottage, Mount Howard, Monamolin Gorey","","Wexford","€121,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/06/2010","Danescastle, Carrig- On - Bannow","","Wexford","€280,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/06/2010","Harristown, Barntown","","Wexford","€20,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"15/06/2010","Staplestown, Murrintown","","Wexford","€120,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"16/06/2010","33  Oak Park, Ballymurn, Enniscorthy","","Wexford","€103,800.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/06/2010","28 Ard Carman, Wexford","","Wexford","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/06/2010","14 Upper George Street, Wexford","","Wexford","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/06/2010","24 Cromwellsfort Court, Mulgannon","","Wexford","€82,500.00","Yes","Second-Hand Dwelling house /Apartment",""
"22/06/2010","Cleariestown, Wexford","","Wexford","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/06/2010","Endymion House, Boolavogue, Ferns","","Wexford","€138,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/06/2010","17 Tuskamore Avenue, Rosslare Harbour","","Wexford","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/06/2010","Bungalow, North Slob, Beg Erin Estate","","Wexford","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/06/2010","Newtown Commons, New Ross","","Wexford","€195,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/06/2010","Raheenduff, Oulart, Gorey","","Wexford","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/06/2010","Raheenduff, Oulart, Gorey","","Wexford","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/06/2010","13 Beachside Close, Riverchapel, Gorey","","Wexford","€115,600.00","No","Second-Hand Dwelling house /Apartment",""
"24/06/2010","38 Shingan, Milehouse, Enniscorthy","","Wexford","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/06/2010","4 Glasheen, Kildavin, Bunclody","","Wexford","€147,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/06/2010","43 Glenbeg Point, Ardamine, Courtown","","Wexford","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/06/2010","50 College Green, Summerhill, Wexford","","Wexford","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/06/2010","Apartment 80, Bridge Meadow, Shingaun  Enniscorthy","","Wexford","€79,295.15","No","New Dwelling house /Apartment","greater than 125 sq metres"
"25/06/2010","17 BEACH VIEW, DUNCANNON, NEW ROSS","","Wexford","€167,401.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/06/2010","199 Shingan, Milehouse, Enniscorthy","","Wexford","€200,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"25/06/2010","8 Rossmore, Newtownmountkennedy","","Wexford","€157,709.26","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/06/2010","83 Hazelwood, Bridgetown","","Wexford","€133,480.17","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/06/2010","BALLMACKESSY, CLONROCHE, ENNISCORTHY","","Wexford","€212,500.00","No","Second-Hand Dwelling house /Apartment",""
"28/06/2010","4 The Sidings, Ramsgate Village, Gorey","","Wexford","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/06/2010","7 Riverchapel Rise, Riverchapel Wood, Courtown","","Wexford","€140,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/06/2010","8 Summerhill Heights, Summerhill","","Wexford","€225,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/06/2010","Ballycullane, New Ross","","Wexford","€96,250.00","No","Second-Hand Dwelling house /Apartment",""
"28/06/2010","CHALET NO 1, KILBEGNET HOLLOW, KILBEGNET","","Wexford","€83,333.33","Yes","Second-Hand Dwelling house /Apartment",""
"29/06/2010","'Serendipity', St. Kierans, Tintern","","Wexford","€315,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/06/2010","1 ambrose court, ambrosetown, duncormick","","Wexford","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/06/2010","Ballygoman, Barntown, co wexford","","Wexford","€225,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/07/2010","5 Wexford Street, New Ross","","Wexford","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/07/2010","Kyle Middle, Ballydicken, Crossabeg","","Wexford","€254,500.00","No","Second-Hand Dwelling house /Apartment",""
"02/07/2010","10 Riverview, Southknock, New Ross","","Wexford","€224,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/07/2010","28 Kilrane Manor, Kilrane, Rosslare Strand","","Wexford","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/07/2010","33 Heathfield, Clonard, Wexford","","Wexford","€171,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/07/2010","Ballyandrew, Ferns","","Wexford","€255,506.60","No","New Dwelling house /Apartment","greater than 125 sq metres"
"02/07/2010","Kilcullen, Ballindaggin, Enniscorthy","","Wexford","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/07/2010","no 5 spawell crescent, Spawell Rd, wexford","","Wexford","€241,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/07/2010","81 Cluain Bui, Enniscorthy","","Wexford","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/07/2010","Cherryorchard, Enniscorthy, Co. Wexford","","Wexford","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/07/2010","Clones, Castletown","","Wexford","€117,500.00","Yes","Second-Hand Dwelling house /Apartment",""
"06/07/2010","4 Avenue Grove, The Avenue, Gorey","","Wexford","€145,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/07/2010","STRAND ROAD, ROSSLARE STRAND, CO WEXFORD","","Wexford","€215,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/07/2010","The Quay, New Ross","","Wexford","€1,158,088.00","No","Second-Hand Dwelling house /Apartment",""
"07/07/2010","19 Cluain Caislean, Ferns","","Wexford","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/07/2010","5 Harbour View, Duncannon","","Wexford","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/07/2010","1 Carrig View, Tinnacarrick, Newbawn","","Wexford","€229,074.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"08/07/2010","10 Courtown Cove, Courtown","","Wexford","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/07/2010","11 Boreen Hill, Enniscorthy","","Wexford","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/07/2010","122 The Heath, Ramsgate Village, Gorey","","Wexford","€230,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/07/2010","2 Sarshill, Kilmore","","Wexford","€179,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/07/2010","82 St. Helen's Village, Kilrane, Rosslare Harbour","","Wexford","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","14 Trinity Street, Wexford","","Wexford","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","15 Parkside, Wexford","","Wexford","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","67 Madeira Wood, The Moyne, Enniscorthy","","Wexford","€174,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","7  Glenbeg Point, Ardamine, Gorey","","Wexford","€128,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","Garryvadden, Blackwater, Co. Wexford","","Wexford","€205,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/07/2010","The Cottage, Poulshone","","Wexford","€226,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/07/2010","21 Woodlands, Courtown, Wexford","","Wexford","€260,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/07/2010","1, Rectory Mews, Duncormick","","Wexford","€142,995.60","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/07/2010","2 Rectory Mews, Duncormick","","Wexford","€155,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"13/07/2010","3, Rectory Mews, Duncormick","","Wexford","€125,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/07/2010","Neighbourly Bridge, Nash, Gusserane","","Wexford","€235,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/07/2010","10 Seaview, Poulshone, Courtown Harbour","","Wexford","€130,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/07/2010","32 Oakpark, Ballymurn","","Wexford","€90,082.64","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/07/2010","73 Ashbrook, The Moyne, Enniscorthy","","Wexford","€79,343.17","No","Second-Hand Dwelling house /Apartment",""
"15/07/2010","8 Castle Meadows, Murrintown","","Wexford","€238,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/07/2010","HOUSE C CONNA, FETHARD -ON-SEA","","Wexford","€246,696.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"20/07/2010","22  Hunters Green, Creagh Road, Gorey","","Wexford","€18,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/07/2010","2  The Lough, Duncormick","","Wexford","€36,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/07/2010","3 Richmond Terrace, Spawell Road","","Wexford","€335,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/07/2010","Harpoonstown House, Bridgetown","","Wexford","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/07/2010","Ballyhote, Kilrane, Wexford","","Wexford","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/07/2010","Landscape, Oldcourt, New Ross","","Wexford","€410,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/07/2010","12 Hillview, Ballinaboola, New Ross","","Wexford","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/07/2010","13 Ard Mhicil, New Ross","","Wexford","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/07/2010","18 The Orchard, Rosslare Strand, Rosslare","","Wexford","€397,500.00","No","Second-Hand Dwelling house /Apartment",""
"23/07/2010","2 Beechside Walk, Riverchapel, Gorey","","Wexford","€86,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/07/2010","2 Silver Sands, Strand Road, Rosslare Strand","","Wexford","€282,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/07/2010","26 The Sidings, Ramsgate Village, Gorey","","Wexford","€120,500.00","No","Second-Hand Dwelling house /Apartment",""
"23/07/2010","4 Rectory Mews, Duncormick, County Wexford","","Wexford","€125,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/07/2010","41 Westgate Park, Wexford","","Wexford","€97,500.00","No","Second-Hand Dwelling house /Apartment",""
"23/07/2010","41 Westgate Park, Wexford","","Wexford","€97,500.00","No","Second-Hand Dwelling house /Apartment",""
"23/07/2010","Forchester, Inch, Gorey","","Wexford","€240,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/07/2010","The Cottage, Ballybeg, Ferns","","Wexford","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/07/2010","29 Beech Avenue, The Paddock, Enniscorthy","","Wexford","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/07/2010","3 O'Rahilly View, Gusserane, New Ross","","Wexford","€140,969.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/07/2010","3 O'Rahilly View, Gusserane, New Ross","","Wexford","€140,969.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/07/2010","4  Cluain Aoibhinn, Walsheslough, Rosslare Strand","","Wexford","€267,048.45","No","New Dwelling house /Apartment","greater than 125 sq metres"
"26/07/2010","ballinglen, tara hill, gorey","","Wexford","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/07/2010","Clonattin Lower, Gorey","","Wexford","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/07/2010","Coolnacon, Clonroche, Enniscorthy","","Wexford","€198,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/07/2010","52 Woodbury, Gorey","","Wexford","€172,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/07/2010","124 Madeira Oaks, The Moyne, Enniscorthy","","Wexford","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/07/2010","65 Woodview, Castlebridge","","Wexford","€185,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/07/2010","7 The Paddocks, Rosbercon, New Ross","","Wexford","€160,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"28/07/2010","Greenmount View, Ballywilliam, Gorey","","Wexford","€293,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/07/2010","20 Laurel Grove, Tagoat","","Wexford","€111,400.00","No","Second-Hand Dwelling house /Apartment",""
"29/07/2010","4 Radharc na bhF?naite, Killann, Enniscorthy","","Wexford","€150,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"29/07/2010","Deerpark, Foulksmills","","Wexford","€157,500.00","No","Second-Hand Dwelling house /Apartment",""
"29/07/2010","Grange Big, Rosslare Strand","","Wexford","€83,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/07/2010","Poulmanna Little, Murrintown","","Wexford","€215,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/07/2010","11 An Tardan, Killenagh, Gorey","","Wexford","€200,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"30/07/2010","14 Clearwater Cove, Rosslare","","Wexford","€220,264.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"30/07/2010","53 Mansfield Drive, Wexford","","Wexford","€169,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/07/2010","79 ashbrook, The moyne, enniscorthy","","Wexford","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/07/2010","95 Hazelwood, Gorey, County Wexford","","Wexford","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/07/2010","Dawn View, Ballytegan Road, Gorey","","Wexford","€350,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/07/2010","Site 3, Ballywilliam, Gorey","","Wexford","€305,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/08/2010","Killynann, Gorey","","Wexford","€297,885.46","No","New Dwelling house /Apartment","greater than 125 sq metres"
"03/08/2010","1 Riverchapel Lawn, Gorey","","Wexford","€155,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/08/2010","49 Ard Uisce, Whiterock","","Wexford","€135,903.07","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/08/2010","7 RIVERCHAPEL LANE, RIVERCHAPEL WOOD, COURTOWN","","Wexford","€155,500.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/08/2010","Apartment No. 15, The Docks, Bastion Quay  Athlone","","Wexford","€187,646.80","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/08/2010","23, The Cloisters, Castlebridge","","Wexford","€270,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/08/2010","Apt 116  Block 3, The Green, Clonard Village","","Wexford","€119,238.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/08/2010","Woodleigh, Old Bawn Beach Road, Ballygarret","","Wexford","€450,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/08/2010","5 McClure Meadows, Newtown Road, Wexford","","Wexford","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/08/2010","Killmallock, Ballymurn, Enniscorthy","","Wexford","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/08/2010","Solas, Churchtown, Fethard On Sea","","Wexford","€250,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/08/2010","6 Carrigmacogue Park, Bree, Enniscorthy","","Wexford","€131,277.53","No","New Dwelling house /Apartment","greater than 125 sq metres"
"11/08/2010","62 Glen Aoibhinn, Middletown, Courtown","","Wexford","€201,806.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/08/2010","63 Bellefield Road, Enniscorthy","","Wexford","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/08/2010","1 Farnogue Park, Wexford","","Wexford","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/08/2010","2 Allen Street, Wexford","","Wexford","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/08/2010","8 Riverview Court, Enniscorthy","","Wexford","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/08/2010","9 Carrigmacogue Park, Bree, Enniscorthy","","Wexford","€114,876.03","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/08/2010","59 Glen Aoibhinn, Ardamine, Courtown","","Wexford","€298,679.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"13/08/2010","6 Grange Mor PArk, Grange, Rosslare Strand","","Wexford","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/08/2010","Glenrichards, Courtown","","Wexford","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/08/2010","Red Row, Courtown","","Wexford","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/08/2010","11 Ardamine Grove, Courtown","","Wexford","€126,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/08/2010","77 Bridgemeadow, Milehouse Road, Enniscorthy","","Wexford","€70,661.16","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/08/2010","Clonee, Camolin","","Wexford","€182,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/08/2010","Manderley, Templeshannon, Enniscorthy","","Wexford","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
