"Date of Sale (dd/mm/yyyy)","Address","Postal Code","County","Price (€)","Not Full Market Price","Description of Property","Property Size Description"
"08/08/2011","St. Mary's Villas, Glendale  Mayfield, Claremorris","","Mayo","€153,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/08/2011","TULLINACURRA, SWINFORD","","Mayo","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/08/2011","22 Quay Village, The Quay, Westport","","Mayo","€122,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/08/2011","Kileen, Mulaharlin Road, Dundalk","","Mayo","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/08/2011","2 Lowpark Court, Lowpark, Charlestown","","Mayo","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/08/2011","Ballymartin, Kilmaine","","Mayo","€50,940.00","Yes","Second-Hand Dwelling house /Apartment",""
"11/08/2011","Glospatrick, Murrisk, Westport","","Mayo","€432,500.00","No","Second-Hand Dwelling house /Apartment",""
"12/08/2011","2 Rowanslaw, Knockmore, Ballina","","Mayo","€214,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/08/2011","4 FOXFIELD, CASTLEBAR","","Mayo","€92,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/08/2011","8 ATLANTIC VIEW, BELMULLET","","Mayo","€64,440.00","No","Second-Hand Dwelling house /Apartment",""
"12/08/2011","Carracastle, Bohola","","Mayo","€72,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/08/2011","Urlaur, Kilkelly","","Mayo","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/08/2011","Ederglen, Bangor Erris, Ballina","","Mayo","€33,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"18/08/2011","9 Churchview, Balla","","Mayo","€114,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/08/2011","5 Knockaphunta Close, Westport Road, Castlebar","","Mayo","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/08/2011","54 McHale Road, Castlebar, Co.Mayo","","Mayo","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/08/2011","42 Ardroe, Claremorris","","Mayo","€45,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/08/2011","Apartment 40D, Carramore Drive, Knock","","Mayo","€30,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"22/08/2011","apartment 40E, Carramore Drive, Knock","","Mayo","€30,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"22/08/2011","Apartment 40F, Carramore Drive, Knock","","Mayo","€30,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"22/08/2011","Apartment 40G, Carramore Drive, Knock","","Mayo","€30,000.00","No","New Dwelling house /Apartment","less than 38 sq metres"
"22/08/2011","Cloonamna, Kilmovee","","Mayo","€36,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/08/2011","Shivdella House, Belclare, Westport","","Mayo","€700,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/08/2011","11 Sienna, Francis Street, Drogheda","","Mayo","€86,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/08/2011","KNOCKNACASSA, CURRANE, ACHILL","","Mayo","€65,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/08/2011","Bridge Road, Belmullet","","Mayo","€260,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/08/2011","Bridge Road, Belmullet","","Mayo","€370,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/08/2011","Carrownaskea, Cloonconnor, Claremorris","","Mayo","€91,000.00","No","Second-Hand Dwelling house /Apartment",""
"26/08/2011","100 Greenhills Estate, Ballina","","Mayo","€37,950.00","Yes","Second-Hand Dwelling house /Apartment",""
"26/08/2011","Tallagh Road, Belmullet","","Mayo","€210,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"26/08/2011","Tallagh Road, Belmullet","","Mayo","€190,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"29/08/2011","10 Marian Crescent, Ballina","","Mayo","€89,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/08/2011","48 Woodville, Ballina","","Mayo","€127,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/08/2011","16 Marian Crescent, Ballina","","Mayo","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/08/2011","32 Fairways, Westport, Co. Mayo","","Mayo","€165,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/08/2011","Claggan Island, Bunnahowen, Ballina","","Mayo","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/08/2011","21 Ashwood Glade, Ballinrobe Road, Westport","","Mayo","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"31/08/2011","Ballyhip, Louisburgh","","Mayo","€5,254.00","Yes","Second-Hand Dwelling house /Apartment",""
"31/08/2011","No 3 Airport Road, Kilkelly","","Mayo","€95,270.00","No","Second-Hand Dwelling house /Apartment",""
"01/09/2011","18 Westlands, Westport","","Mayo","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/09/2011","6 Carraig Mor, Ballindine","","Mayo","€48,750.00","No","Second-Hand Dwelling house /Apartment",""
"02/09/2011","Ardagh, Newport","","Mayo","€48,800.00","Yes","Second-Hand Dwelling house /Apartment",""
"02/09/2011","Leenavesta, Drummin, Westport","","Mayo","€183,500.00","No","Second-Hand Dwelling house /Apartment",""
"02/09/2011","Pollavaddy, Balla","","Mayo","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/09/2011","6 Riverside Drive, Churchfield Lawns, Knock","","Mayo","€78,500.00","No","Second-Hand Dwelling house /Apartment",""
"05/09/2011","Aghaloonteen, Lahardane, Ballina","","Mayo","€31,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/09/2011","Aughadeffin, Kilkelly","","Mayo","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/09/2011","27 KnockThomas Drive, Castlebar, Co.Mayo","","Mayo","€87,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/09/2011","Dooleeg, Bellacorrick, Ballina","","Mayo","€63,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/09/2011","Ross, Killala","","Mayo","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/09/2011","11 Woodlands, Swinford","","Mayo","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/09/2011","3 Courthouse Street, Killala, County Mayo","","Mayo","€72,191.00","Yes","Second-Hand Dwelling house /Apartment",""
"09/09/2011","Cashel, Achill","","Mayo","€220,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/09/2011","Tullaghanbaun, Doohoma, Ballina","","Mayo","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/09/2011","Turlough Road, Castlebar","","Mayo","€82,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/09/2011","Lecarrow, Ballyhaunis","","Mayo","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/09/2011","Cartron, Ballina","","Mayo","€11,300.00","No","Second-Hand Dwelling house /Apartment",""
"15/09/2011","9 Fr Angelus Park, Westport","","Mayo","€77,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/09/2011","17 Kings Hill, Westport","","Mayo","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/09/2011","Glann, Kilkelly","","Mayo","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/09/2011","Kilkelly Road, Swinford","","Mayo","€17,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/09/2011","Kilkelly Road, Swinford","","Mayo","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/09/2011","4 Churchfield Lawns, Churchfield, Knock","","Mayo","€72,500.00","No","Second-Hand Dwelling house /Apartment",""
"20/09/2011","Shammerdoo, Kilkelly","","Mayo","€68,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/09/2011","Owenwee, Westport","","Mayo","€265,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/09/2011","4 The Glebe, Church Road, Ballina","","Mayo","€127,500.00","No","Second-Hand Dwelling house /Apartment",""
"23/09/2011","Distillery Road, Westport","","Mayo","€94,720.00","Yes","Second-Hand Dwelling house /Apartment",""
"23/09/2011","Sheenaune, Westport","","Mayo","€375,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"26/09/2011","61 An Cladrach, Ballinrobe","","Mayo","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/09/2011","Bohershup, Ballina","","Mayo","€193,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/09/2011","51 Dunbeag, Newport Road, Castlebar","","Mayo","€148,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/09/2011","Annagh, Ballyhaunis","","Mayo","€167,400.88","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/09/2011","Cogaula, Clogher, Claremorris","","Mayo","€130,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/09/2011","14, St Patrick's Estate, Ballina","","Mayo","€125,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/09/2011","Doonarrow, Garrandard, Ballina","","Mayo","€38,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/09/2011","58 Castlefield Manor, Ballina","","Mayo","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/10/2011","3 Grove Park, Westport","","Mayo","€54,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"06/10/2011","Amberleigh House, Ardoley, Westport","","Mayo","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/10/2011","Derrynalecka, Kilkelly","","Mayo","€35,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/10/2011","Tawnaghmore, Foxford","","Mayo","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","Cordarragh, Kiltimagh","","Mayo","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","Letteragh, Leenane, Murrisk","","Mayo","€50,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","No.8 Lakeview, Rathbawn Road, Castlebar","","Mayo","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/10/2011","Rocklands, Castlebar","","Mayo","€153,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"08/10/2011","High Street, Westport","","Mayo","€340,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/10/2011","27 Knockaphunta Park, Castlebar","","Mayo","€155,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/10/2011","No. 2 Leathanmore, Bangor Erris","","Mayo","€96,000.00","No","Second-Hand Dwelling house /Apartment",""
"12/10/2011","Cregaballa, Killasser, Swinford","","Mayo","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/10/2011","21 Riverside Drive, Knock","","Mayo","€87,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/10/2011","Rosturk, Mulranny, Westport","","Mayo","€91,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","12 Cinamon Wharf, The Quay, Westport","","Mayo","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","Ballindregid, Kinaffe, Swinford","","Mayo","€155,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/10/2011","Cregaballa, Killasser, Swinford","","Mayo","€70,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/10/2011","Grallagh, Ballyvary, Castlebar","","Mayo","€123,348.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/10/2011","sandyhill westport, onehundredandtwentythousandeuros","","Mayo","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/10/2011","42 Lakeview, Castlebar","","Mayo","€182,500.00","No","Second-Hand Dwelling house /Apartment",""
"18/10/2011","5 Radharc na Mara, Achill Sound","","Mayo","€63,340.00","Yes","Second-Hand Dwelling house /Apartment",""
"18/10/2011","Curraun, Ballyvary, Castlebar","","Mayo","€85,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/10/2011","Binghamstown, Belmullet","","Mayo","€198,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/10/2011","2 Hawthorn Place, Ballinrobe","","Mayo","€116,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/10/2011","65 Sion Hill, Castlebar","","Mayo","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/10/2011","Curraghboy, Binghamstown, Ballina","","Mayo","€45,000.00","No","Second-Hand Dwelling house /Apartment",""
"25/10/2011","B3 Cormullen, Foxford","","Mayo","€76,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/10/2011","49 Riverside Grange, The Quay, Ballina","","Mayo","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"27/10/2011","Culleens, Killala Road, Ballina","","Mayo","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/10/2011","5 Garryduff, Castlebar","","Mayo","€200,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/10/2011","Blakehill, Cong","","Mayo","€45,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/10/2011","Brodella, Shrule","","Mayo","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/10/2011","John's Row, Westport","","Mayo","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/10/2011","Laughta, Kilgeever, Louisburgh","","Mayo","€56,990.00","Yes","Second-Hand Dwelling house /Apartment",""
"28/10/2011","Swinford Road, Foxford","","Mayo","€40,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/10/2011","2 Streamstown, Westport","","Mayo","€410,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/11/2011","Apartment 2 & Aparment 87, Barrack Yard & Dun Arus, Mayo & Galway","","Mayo","€350,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/11/2011","24 St Bridget's Crescent, Castlebar","","Mayo","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/11/2011","Brackloon, Westport","","Mayo","€299,400.00","No","Second-Hand Dwelling house /Apartment",""
"03/11/2011","9 Knights Park, Castlebar","","Mayo","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"03/11/2011","BELFARSAD, CURRANE, ACHILL","","Mayo","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/11/2011","CLOONKEEN, CASTLEBAR","","Mayo","€110,132.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"04/11/2011","Corrowcur Lower, Ballycastle","","Mayo","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"04/11/2011","Lisbrogan, Swinford","","Mayo","€38,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/11/2011","DERRYKINLOUGH, KILTIMAGH","","Mayo","€241,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/11/2011","Inishbiggle, Achill, County Mayo","","Mayo","€27,500.00","Yes","Second-Hand Dwelling house /Apartment",""
"09/11/2011","Surgeview, Blacksod, Belmullet","","Mayo","€45,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/11/2011","14 Lakeview, Mayfield, Claremorris","","Mayo","€145,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/11/2011","2 Riverview, Neale Road, Ballinrobe","","Mayo","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/11/2011","No. 5 The Hawthorns, Killala Road, Ballina","","Mayo","€172,025.00","No","Second-Hand Dwelling house /Apartment",""
"11/11/2011","31 St Mary's Crescent, Westport","","Mayo","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/11/2011","Kiladeer, Ballyheane","","Mayo","€60,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/11/2011","Park Road, Swinford","","Mayo","€170,000.00","No","Second-Hand Dwelling house /Apartment",""
"11/11/2011","Tonragee East, Achill, County Mayo","","Mayo","€70,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"13/11/2011","Kinnadoohey, Killadoon, Westport","","Mayo","€46,750.00","Yes","Second-Hand Dwelling house /Apartment",""
"15/11/2011","Carn(fowler), Belmullet","","Mayo","€200,881.05","No","New Dwelling house /Apartment","greater than 125 sq metres"
"16/11/2011","26 Castlecourt, Ballina","","Mayo","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/11/2011","Kilkeeran, Partry, Westport","","Mayo","€255,000.00","No","Second-Hand Dwelling house /Apartment",""
"17/11/2011","John's Row, Westport","","Mayo","€45,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/11/2011","2 Cois Abhainn, Crossmolina","","Mayo","€84,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/11/2011","Drum, Knock","","Mayo","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/11/2011","Keelogues Old, Ballyvary","","Mayo","€309,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/11/2011","No 29 St. Patrick's Estate, Ballina, County Mayo","","Mayo","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"18/11/2011","Renbrack, Callow, Foxford","","Mayo","€45,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/11/2011","Ballyrourke, Balla","","Mayo","€160,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/11/2011","Carrowkeel, Murrisk, Westport","","Mayo","€488,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/11/2011","No. 3 The Commons, Ballina","","Mayo","€105,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/11/2011","21, Westport Road, Castlebar","","Mayo","€40,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"22/11/2011","Brodella, Shrule","","Mayo","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/11/2011","Lavinree, Parke, Castlebar","","Mayo","€210,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/11/2011","114 Childers Heights, Ballina","","Mayo","€112,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/11/2011","Kilmaine Road, Ballinrobe","","Mayo","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"23/11/2011","Pearse St, Ballina","","Mayo","€32,500.00","No","Second-Hand Dwelling house /Apartment",""
"24/11/2011","28 Connolly Street, Ballina","","Mayo","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"24/11/2011","Toomore, Foxford, Straide","","Mayo","€79,700.00","No","Second-Hand Dwelling house /Apartment",""
"25/11/2011","10 Sliabh Rua, Foxford, County Mayo","","Mayo","€186,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"25/11/2011","41 ABBEYTOWN, CROSSMOLINA","","Mayo","€97,500.00","No","Second-Hand Dwelling house /Apartment",""
"25/11/2011","Ballyrourke, Kiltimagh Road, Balla","","Mayo","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"28/11/2011","8 Rossmore, Castlebar, Co. Mayo","","Mayo","€195,000.00","No","Second-Hand Dwelling house /Apartment",""
"29/11/2011","22 Loughmore Square, Kileen Castle, Dunsany","","Mayo","€462,500.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/11/2011","49 ARD CRONAN, BALLA","","Mayo","€61,674.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/11/2011","Golden Bay, Clonbur","","Mayo","€750,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"30/11/2011","14 Purteen, Keel, Achill","","Mayo","€100,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/11/2011","Aughagower, Westport","","Mayo","€290,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/11/2011","Bellakip, Louisburgh","","Mayo","€80,000.00","No","Second-Hand Dwelling house /Apartment",""
"30/11/2011","Rinnany/Moorbrook, Foxford","","Mayo","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/12/2011","Behybeg, Ballina","","Mayo","€120,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/12/2011","Dooagh, Achill","","Mayo","€205,000.00","No","Second-Hand Dwelling house /Apartment",""
"01/12/2011","Gortnaclasser, Fahy, Westport","","Mayo","€212,500.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/12/2011","Roy, Geesala, Ballina","","Mayo","€22,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"02/12/2011","5 Mossgrove Village, Shanaghy, Ballina","","Mayo","€217,500.00","No","Second-Hand Dwelling house /Apartment",""
"02/12/2011","Apartment 2 & Apartment 87, Barrack Yard & Dun Arus, Mayo & Galway","","Mayo","€350,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/12/2011","Hill House, Prison North, Balla","","Mayo","€197,500.00","No","Second-Hand Dwelling house /Apartment",""
"02/12/2011","Knock Road, Kiltimagh","","Mayo","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"02/12/2011","Silveracre, Downpatrick View, Ballycastle","","Mayo","€175,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/12/2011","115 Greenhills Estate, Ballina","","Mayo","€41,000.00","No","Second-Hand Dwelling house /Apartment",""
"05/12/2011","16 Glenlara, Carrowbeg, Westport","","Mayo","€45,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"05/12/2011","Lanmore, Liscarney, Westport","","Mayo","€140,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"05/12/2011","Trista, Erris","","Mayo","€72,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"05/12/2011","Trista, Erris","","Mayo","€21,800.00","Yes","Second-Hand Dwelling house /Apartment",""
"06/12/2011","17 The Cottages, Murrisk, Westport","","Mayo","€155,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/12/2011","Ardoley, Westport","","Mayo","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"06/12/2011","Emlybeg South, Binghamstown, Ballina","","Mayo","€52,190.00","Yes","Second-Hand Dwelling house /Apartment",""
"06/12/2011","Facefield, Claremorris","","Mayo","€48,690.00","Yes","Second-Hand Dwelling house /Apartment",""
"06/12/2011","Glencullen Lower, Bangor Erris, Ballina","","Mayo","€33,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"06/12/2011","Trista, Erris","","Mayo","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/12/2011","5 Aisling Manor, Balla","","Mayo","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/12/2011","7 Moy Court, Ballina","","Mayo","€75,000.00","No","Second-Hand Dwelling house /Apartment",""
"07/12/2011","8 ST MARY'S CRESCENT, WESTPORT","","Mayo","€72,500.00","No","Second-Hand Dwelling house /Apartment",""
"08/12/2011","12 B Rosebury Court, Knock","","Mayo","€41,000.00","No","Second-Hand Dwelling house /Apartment",""
"08/12/2011","42 Castlefield Manor, Ballina","","Mayo","€81,000.00","No","Second-Hand Dwelling house /Apartment",""
"09/12/2011","31 Ashwood Glade, Ballinrobe Road, Weatport","","Mayo","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"10/12/2011","ross, killala","","Mayo","€230,000.00","No","Second-Hand Dwelling house /Apartment",""
"13/12/2011","Killadangan, Westport","","Mayo","€800,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/12/2011","17 St. Patricks Estate, Ballina","","Mayo","€120,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/12/2011","4 Moyvale Park, Sligo, Ballina","","Mayo","€207,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/12/2011","Barroe, Carracastle, Ballaghadereen","","Mayo","€110,000.00","No","Second-Hand Dwelling house /Apartment",""
"14/12/2011","The Demesne, Ballinrobe","","Mayo","€280,000.00","No","Second-Hand Dwelling house /Apartment",""
"15/12/2011","Ardnaree, Ballina","","Mayo","€33,000.00","Yes","Second-Hand Dwelling house /Apartment",""
"16/12/2011","Apt. 301 The Harbour Mill, The Quay, Westport","","Mayo","€82,500.00","No","Second-Hand Dwelling house /Apartment",""
"16/12/2011","Ballyclogher, Balla, Castlebar","","Mayo","€225,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/12/2011","Carrowmore, Louisburgh","","Mayo","€270,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/12/2011","Foghill, Carrowmore Lacken, Ballina","","Mayo","€41,000.00","No","Second-Hand Dwelling house /Apartment",""
"16/12/2011","Glenree, Bonniconlon","","Mayo","€165,000.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"16/12/2011","House at Askillaun, Murrisk","","Mayo","€177,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/12/2011","3 Marian Row, Castlebar","","Mayo","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/12/2011","38 Marian Crescent, Ballina","","Mayo","€67,500.00","No","Second-Hand Dwelling house /Apartment",""
"19/12/2011","60 Aglish Estate, Castlebar","","Mayo","€112,000.00","No","Second-Hand Dwelling house /Apartment",""
"19/12/2011","Kiltimagh Road, Carrowmore, Knock  Claremorris","","Mayo","€82,500.00","No","Second-Hand Dwelling house /Apartment",""
"20/12/2011","112 Quignalecka, Sligo Road, Ballina","","Mayo","€208,811.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"20/12/2011","13 McNeela Tce, Westport","","Mayo","€115,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/12/2011","22 Cashel Park, Castlebar","","Mayo","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/12/2011","3 Woodpark Avenue, the quay, westport","","Mayo","€188,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/12/2011","3A Dun Na Ri, Rathscanlon, Swinford","","Mayo","€92,511.01","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/12/2011","4 Lios Mor, Ardmore, Westport","","Mayo","€445,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/12/2011","Cloonturk, Kilkelly, Co Mayo","","Mayo","€41,250.00","Yes","Second-Hand Dwelling house /Apartment",""
"20/12/2011","Cottage, Swinford Road, Kilkelly","","Mayo","€15,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/12/2011","Liskillen, Ballinrobe","","Mayo","€208,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/12/2011","Money, Westport","","Mayo","€260,000.00","No","Second-Hand Dwelling house /Apartment",""
"20/12/2011","Whistling Straits, Rosbeg, Westport","","Mayo","€690,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/12/2011","13 Meadow Court, Elm Park, Claremorris","","Mayo","€69,500.00","No","Second-Hand Dwelling house /Apartment",""
"21/12/2011","14 McHale Road, Castlebar","","Mayo","€55,000.00","No","Second-Hand Dwelling house /Apartment",""
"21/12/2011","Apartment B4, Cormullen, Foxford","","Mayo","€76,000.00","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/12/2011","Churchfield Upper, Tournamakeady, Co. Mayo","","Mayo","€180,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/12/2011","11 Mill  Park, Foxford","","Mayo","€125,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/12/2011","8 Ardlea, Dunshaughlin","","Mayo","€150,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/12/2011","8 Hillcrest, Roosky, Claremorris","","Mayo","€134,361.23","No","Second-Hand Dwelling house /Apartment",""
"22/12/2011","Breaffy, Ballina","","Mayo","€135,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/12/2011","CHURCHFIELD LOWER, TOURMAKEADY","","Mayo","€260,000.00","No","Second-Hand Dwelling house /Apartment",""
"22/12/2011","GORTNAFOLLA, TURLOUGH, CASTLEBAR","","Mayo","€185,022.00","No","New Dwelling house /Apartment","greater than 125 sq metres"
"23/12/2011","44 Nephin View Manor, Foxford","","Mayo","€112,500.00","No","Second-Hand Dwelling house /Apartment",""
"23/12/2011","Ardnaree, Ballina","","Mayo","€30,000.00","No","Second-Hand Dwelling house /Apartment",""
